,right,cam,ctm,rate,cam_time,ctm_time
67,0,471,6205,0.964,-3053.4464497566223,-3053.40749669075
68,1,0,19336,0.964,-3053.4464497566223,-3053.40749669075
69,1,0,19556,0.964,-3053.4464497566223,-3053.40749669075
70,1,618,2681,0.964,-3053.4464497566223,-3053.40749669075
71,1,419,8203,0.964,-3053.4464497566223,-3053.40749669075
72,1,0,13722,0.964,-3053.4464497566223,-3053.40749669075
73,1,266,16943,0.964,-3053.4464497566223,-3053.40749669075
74,1,452,6929,0.964,-3053.4464497566223,-3053.40749669075
75,1,349,11775,0.964,-3053.4464497566223,-3053.40749669075
76,1,454,6838,0.964,-3053.4464497566223,-3053.40749669075
77,0,501,5235,0.964,-3053.4464497566223,-3053.40749669075
78,1,0,16604,0.964,-3053.4464497566223,-3053.40749669075
79,1,85,25537,0.964,-3053.4464497566223,-3053.40749669075
80,1,324,13204,0.964,-3053.4464497566223,-3053.40749669075
81,1,0,16876,0.964,-3053.4464497566223,-3053.40749669075
82,1,0,19995,0.964,-3053.4464497566223,-3053.40749669075
83,1,584,3255,0.964,-3053.4464497566223,-3053.40749669075
84,1,482,5811,0.964,-3053.4464497566223,-3053.40749669075
85,1,209,20660,0.964,-3053.4464497566223,-3053.40749669075
86,1,79,25637,0.964,-3053.4464497566223,-3053.40749669075
87,1,392,9463,0.964,-3053.4464497566223,-3053.40749669075
88,1,0,18989,0.964,-3053.4464497566223,-3053.40749669075
89,1,0,18990,0.964,-3053.4464497566223,-3053.40749669075
90,1,0,14753,0.964,-3053.4464497566223,-3053.40749669075
91,1,467,6354,0.964,-3053.4464497566223,-3053.40749669075
92,1,394,9365,0.964,-3053.4464497566223,-3053.40749669075
93,1,0,19991,0.964,-3053.4464497566223,-3053.40749669075
94,1,0,20651,0.964,-3053.4464497566223,-3053.40749669075
95,1,304,14423,0.964,-3053.4464497566223,-3053.40749669075
96,0,523,4668,0.964,-3053.4464497566223,-3053.40749669075
97,1,314,13762,0.964,-3053.4464497566223,-3053.40749669075
98,1,105,25161,0.964,-3053.4464497566223,-3053.40749669075
99,1,417,8296,0.964,-3053.4464497566223,-3053.40749669075
100,1,0,9400,0.964,-3053.4464497566223,-3053.40749669075
101,1,434,7604,0.964,-3053.4464497566223,-3053.40749669075
102,1,0,19549,0.964,-3053.4464497566223,-3053.40749669075
103,1,400,9084,0.964,-3053.4464497566223,-3053.40749669075
104,1,655,2138,0.964,-3053.4464497566223,-3053.40749669075
105,1,406,8785,0.964,-3053.4464497566223,-3053.40749669075
106,1,141,24062,0.964,-3053.4464497566223,-3053.40749669075
107,1,0,21982,0.964,-3053.4464497566223,-3053.40749669075
108,1,0,16508,0.964,-3053.4464497566223,-3053.40749669075
109,1,222,19842,0.964,-3053.4464497566223,-3053.40749669075
110,1,153,23571,0.964,-3053.4464497566223,-3053.40749669075
111,1,0,15683,0.964,-3053.4464497566223,-3053.40749669075
112,1,412,8500,0.964,-3053.4464497566223,-3053.40749669075
113,1,644,2283,0.964,-3053.4464497566223,-3053.40749669075
114,1,480,5876,0.964,-3053.4464497566223,-3053.40749669075
115,1,0,7401,0.964,-3053.4464497566223,-3053.40749669075
116,1,194,21542,0.964,-3053.4464497566223,-3053.40749669075
117,1,369,10703,0.964,-3053.4464497566223,-3053.40749669075
118,0,445,7192,0.964,-3053.4464497566223,-3053.40749669075
119,1,0,19742,0.964,-3053.4464497566223,-3053.40749669075
120,1,0,18569,0.964,-3053.4464497566223,-3053.40749669075
121,1,231,19268,0.964,-3053.4464497566223,-3053.40749669075
122,1,269,16724,0.964,-3053.4464497566223,-3053.40749669075
123,1,0,20151,0.964,-3053.4464497566223,-3053.40749669075
124,1,652,2182,0.964,-3053.4464497566223,-3053.40749669075
125,1,633,2431,0.964,-3053.4464497566223,-3053.40749669075
126,0,449,7023,0.964,-3053.4464497566223,-3053.40749669075
127,1,313,13865,0.964,-3053.4464497566223,-3053.40749669075
128,1,127,24575,0.964,-3053.4464497566223,-3053.40749669075
129,0,570,3531,0.964,-3053.4464497566223,-3053.40749669075
130,1,0,20437,0.964,-3053.4464497566223,-3053.40749669075
131,0,0,273,0.964,-3053.4464497566223,-3053.40749669075
132,1,360,11180,0.964,-3053.4464497566223,-3053.40749669075
133,1,849,625,0.964,-3053.4464497566223,-3053.40749669075
134,1,0,16782,0.964,-3053.4464497566223,-3053.40749669075
135,1,235,19010,0.964,-3053.4464497566223,-3053.40749669075
136,1,0,16954,0.964,-3053.4464497566223,-3053.40749669075
137,1,0,10701,0.964,-3053.4464497566223,-3053.40749669075
138,1,0,21535,0.964,-3053.4464497566223,-3053.40749669075
139,1,680,1827,0.964,-3053.4464497566223,-3053.40749669075
140,0,0,11441,0.964,-3053.4464497566223,-3053.40749669075
141,1,435,7554,0.964,-3053.4464497566223,-3053.40749669075
142,1,0,15005,0.964,-3053.4464497566223,-3053.40749669075
143,1,0,16241,0.964,-3053.4464497566223,-3053.40749669075
144,1,216,20189,0.964,-3053.4464497566223,-3053.40749669075
145,1,86,25530,0.964,-3053.4464497566223,-3053.40749669075
146,1,0,13893,0.964,-3053.4464497566223,-3053.40749669075
147,1,318,13536,0.964,-3053.4464497566223,-3053.40749669075
148,1,0,16056,0.964,-3053.4464497566223,-3053.40749669075
149,1,0,19966,0.964,-3053.4464497566223,-3053.40749669075
150,1,0,15266,0.964,-3053.4464497566223,-3053.40749669075
151,1,0,17360,0.964,-3053.4464497566223,-3053.40749669075
152,1,420,8173,0.964,-3053.4464497566223,-3053.40749669075
153,1,0,16375,0.964,-3053.4464497566223,-3053.40749669075
154,1,0,19923,0.964,-3053.4464497566223,-3053.40749669075
155,1,490,5531,0.964,-3053.4464497566223,-3053.40749669075
156,0,838,675,0.964,-3053.4464497566223,-3053.40749669075
157,1,346,11970,0.964,-3053.4464497566223,-3053.40749669075
158,1,0,16068,0.964,-3053.4464497566223,-3053.40749669075
159,1,487,5638,0.964,-3053.4464497566223,-3053.40749669075
160,1,191,21729,0.964,-3053.4464497566223,-3053.40749669075
161,1,425,7942,0.964,-3053.4464497566223,-3053.40749669075
162,0,758,1153,0.964,-3053.4464497566223,-3053.40749669075
163,1,130,24470,0.964,-3053.4464497566223,-3053.40749669075
164,1,195,21478,0.964,-3053.4464497566223,-3053.40749669075
165,0,911,432,0.964,-3053.4464497566223,-3053.40749669075
166,1,0,13848,0.964,-3053.4464497566223,-3053.40749669075
167,1,386,9817,0.964,-3053.4464497566223,-3053.40749669075
168,0,648,2230,0.964,-3053.4464497566223,-3053.40749669075
169,1,277,16214,0.964,-3053.4464497566223,-3053.40749669075
170,1,98,25316,0.964,-3053.4464497566223,-3053.40749669075
171,0,529,4502,0.964,-3053.4464497566223,-3053.40749669075
172,1,407,8753,0.964,-3053.4464497566223,-3053.40749669075
173,1,0,10685,0.964,-3053.4464497566223,-3053.40749669075
174,1,94,25405,0.964,-3053.4464497566223,-3053.40749669075
175,1,442,7323,0.964,-3053.4464497566223,-3053.40749669075
176,0,627,2531,0.964,-3053.4464497566223,-3053.40749669075
177,1,582,3298,0.964,-3053.4464497566223,-3053.40749669075
178,1,151,23662,0.964,-3053.4464497566223,-3053.40749669075
179,1,160,23297,0.964,-3053.4464497566223,-3053.40749669075
180,1,0,18103,0.964,-3053.4464497566223,-3053.40749669075
181,1,0,17815,0.964,-3053.4464497566223,-3053.40749669075
182,1,0,18061,0.964,-3053.4464497566223,-3053.40749669075
183,1,0,7020,0.964,-3053.4464497566223,-3053.40749669075
184,1,104,25203,0.964,-3053.4464497566223,-3053.40749669075
185,1,143,23985,0.964,-3053.4464497566223,-3053.40749669075
186,1,0,21447,0.964,-3053.4464497566223,-3053.40749669075
187,1,109,25090,0.964,-3053.4464497566223,-3053.40749669075
188,1,343,12121,0.964,-3053.4464497566223,-3053.40749669075
189,1,796,897,0.964,-3053.4464497566223,-3053.40749669075
190,1,158,23376,0.964,-3053.4464497566223,-3053.40749669075
191,1,45,25925,0.964,-3053.4464497566223,-3053.40749669075
192,1,290,15292,0.964,-3053.4464497566223,-3053.40749669075
193,0,0,12590,0.964,-3053.4464497566223,-3053.40749669075
194,0,0,12168,0.964,-3053.4464497566223,-3053.40749669075
195,1,0,18531,0.964,-3053.4464497566223,-3053.40749669075
196,1,135,24301,0.964,-3053.4464497566223,-3053.40749669075
197,1,138,24170,0.964,-3053.4464497566223,-3053.40749669075
198,1,0,18668,0.964,-3053.4464497566223,-3053.40749669075
199,1,763,1117,0.964,-3053.4464497566223,-3053.40749669075
200,1,0,19054,0.964,-3053.4464497566223,-3053.40749669075
201,0,514,4868,0.964,-3053.4464497566223,-3053.40749669075
202,1,540,4230,0.964,-3053.4464497566223,-3053.40749669075
203,1,377,10285,0.964,-3053.4464497566223,-3053.40749669075
204,1,337,12462,0.964,-3053.4464497566223,-3053.40749669075
205,1,232,19217,0.964,-3053.4464497566223,-3053.40749669075
206,1,0,17444,0.964,-3053.4464497566223,-3053.40749669075
207,1,237,18929,0.964,-3053.4464497566223,-3053.40749669075
208,1,115,24928,0.964,-3053.4464497566223,-3053.40749669075
209,1,0,19740,0.964,-3053.4464497566223,-3053.40749669075
210,1,0,14554,0.964,-3053.4464497566223,-3053.40749669075
211,0,721,1448,0.964,-3053.4464497566223,-3053.40749669075
212,1,0,21385,0.964,-3053.4464497566223,-3053.40749669075
213,1,282,15838,0.964,-3053.4464497566223,-3053.40749669075
214,1,0,14219,0.964,-3053.4464497566223,-3053.40749669075
215,1,495,5402,0.964,-3053.4464497566223,-3053.40749669075
216,1,0,11456,0.964,-3053.4464497566223,-3053.40749669075
217,1,0,7053,0.964,-3053.4464497566223,-3053.40749669075
218,1,497,5358,0.964,-3053.4464497566223,-3053.40749669075
219,1,188,21859,0.964,-3053.4464497566223,-3053.40749669075
220,1,0,15514,0.964,-3053.4464497566223,-3053.40749669075
221,0,619,2662,0.964,-3053.4464497566223,-3053.40749669075
222,1,0,17688,0.964,-3053.4464497566223,-3053.40749669075
223,1,0,16877,0.964,-3053.4464497566223,-3053.40749669075
224,1,525,4617,0.964,-3053.4464497566223,-3053.40749669075
225,1,382,10000,0.964,-3053.4464497566223,-3053.40749669075
226,1,656,2118,0.964,-3053.4464497566223,-3053.40749669075
227,1,0,19637,0.964,-3053.4464497566223,-3053.40749669075
228,1,365,10892,0.964,-3053.4464497566223,-3053.40749669075
229,1,0,11420,0.964,-3053.4464497566223,-3053.40749669075
230,1,190,21785,0.964,-3053.4464497566223,-3053.40749669075
231,1,0,24136,0.964,-3053.4464497566223,-3053.40749669075
232,1,173,22673,0.964,-3053.4464497566223,-3053.40749669075
233,1,399,9133,0.964,-3053.4464497566223,-3053.40749669075
234,1,519,4768,0.964,-3053.4464497566223,-3053.40749669075
235,1,609,2826,0.964,-3053.4464497566223,-3053.40749669075
236,0,706,1568,0.964,-3053.4464497566223,-3053.40749669075
237,0,906,444,0.964,-3053.4464497566223,-3053.40749669075
238,0,0,3742,0.964,-3053.4464497566223,-3053.40749669075
239,0,0,7044,0.964,-3053.4464497566223,-3053.40749669075
240,1,550,3982,0.964,-3053.4464497566223,-3053.40749669075
241,0,503,5185,0.964,-3053.4464497566223,-3053.40749669075
242,0,457,6733,0.964,-3053.4464497566223,-3053.40749669075
243,0,0,1571,0.964,-3053.4464497566223,-3053.40749669075
244,1,0,7171,0.964,-3053.4464497566223,-3053.40749669075
245,1,363,11018,0.964,-3053.4464497566223,-3053.40749669075
246,0,555,3853,0.964,-3053.4464497566223,-3053.40749669075
247,1,64,25807,0.964,-3053.4464497566223,-3053.40749669075
248,1,326,13126,0.964,-3053.4464497566223,-3053.40749669075
249,1,0,9464,0.964,-3053.4464497566223,-3053.40749669075
250,1,553,3912,0.964,-3053.4464497566223,-3053.40749669075
251,1,692,1696,0.964,-3053.4464497566223,-3053.40749669075
252,1,0,18041,0.964,-3053.4464497566223,-3053.40749669075
253,1,372,10553,0.964,-3053.4464497566223,-3053.40749669075
254,1,0,7483,0.964,-3053.4464497566223,-3053.40749669075
255,1,0,9207,0.964,-3053.4464497566223,-3053.40749669075
256,1,146,23895,0.964,-3053.4464497566223,-3053.40749669075
257,1,371,10601,0.964,-3053.4464497566223,-3053.40749669075
258,0,0,2136,0.964,-3053.4464497566223,-3053.40749669075
259,1,0,20385,0.964,-3053.4464497566223,-3053.40749669075
260,1,448,7086,0.964,-3053.4464497566223,-3053.40749669075
261,1,0,12394,0.964,-3053.4464497566223,-3053.40749669075
262,1,513,4885,0.964,-3053.4464497566223,-3053.40749669075
263,1,0,14054,0.964,-3053.4464497566223,-3053.40749669075
264,1,701,1615,0.964,-3053.4464497566223,-3053.40749669075
265,0,534,4383,0.964,-3053.4464497566223,-3053.40749669075
266,0,0,1825,0.964,-3053.4464497566223,-3053.40749669075
267,1,12,26019,0.964,-3053.4464497566223,-3053.40749669075
268,1,0,15579,0.964,-3053.4464497566223,-3053.40749669075
269,1,261,17290,0.964,-3053.4464497566223,-3053.40749669075
270,1,341,12233,0.964,-3053.4464497566223,-3053.40749669075
271,1,0,12025,0.964,-3053.4464497566223,-3053.40749669075
272,1,0,17031,0.964,-3053.4464497566223,-3053.40749669075
273,1,340,12304,0.964,-3053.4464497566223,-3053.40749669075
274,1,0,105,0.964,-3053.4464497566223,-3053.40749669075
275,1,0,14358,0.964,-3053.4464497566223,-3053.40749669075
276,1,133,24364,0.964,-3053.4464497566223,-3053.40749669075
277,1,939,353,0.964,-3053.4464497566223,-3053.40749669075
278,1,0,9087,0.964,-3053.4464497566223,-3053.40749669075
279,1,650,2215,0.964,-3053.4464497566223,-3053.40749669075
280,1,0,9253,0.964,-3053.4464497566223,-3053.40749669075
281,1,0,18677,0.964,-3053.4464497566223,-3053.40749669075
282,1,0,16073,0.964,-3053.4464497566223,-3053.40749669075
283,1,0,7022,0.964,-3053.4464497566223,-3053.40749669075
284,1,288,15461,0.964,-3053.4464497566223,-3053.40749669075
285,1,0,15980,0.964,-3053.4464497566223,-3053.40749669075
286,1,298,14792,0.964,-3053.4464497566223,-3053.40749669075
287,1,0,15021,0.964,-3053.4464497566223,-3053.40749669075
288,1,403,8927,0.964,-3053.4464497566223,-3053.40749669075
289,1,0,19160,0.964,-3053.4464497566223,-3053.40749669075
290,1,353,11577,0.964,-3053.4464497566223,-3053.40749669075
291,1,379,10152,0.964,-3053.4464497566223,-3053.40749669075
292,0,0,6727,0.964,-3053.4464497566223,-3053.40749669075
293,0,816,776,0.964,-3053.4464497566223,-3053.40749669075
294,1,828,711,0.964,-3053.4464497566223,-3053.40749669075
295,1,0,10003,0.964,-3053.4464497566223,-3053.40749669075
296,1,0,11614,0.964,-3053.4464497566223,-3053.40749669075
297,1,0,24008,0.964,-3053.4464497566223,-3053.40749669075
298,1,0,20736,0.964,-3053.4464497566223,-3053.40749669075
299,1,388,9705,0.964,-3053.4464497566223,-3053.40749669075
300,1,325,13168,0.964,-3053.4464497566223,-3053.40749669075
301,0,0,59,0.964,-3053.4464497566223,-3053.40749669075
302,1,73,25705,0.964,-3053.4464497566223,-3053.40749669075
303,1,97,25344,0.964,-3053.4464497566223,-3053.40749669075
304,1,0,15548,0.964,-3053.4464497566223,-3053.40749669075
305,0,0,12316,0.964,-3053.4464497566223,-3053.40749669075
306,1,456,6754,0.964,-3053.4464497566223,-3053.40749669075
307,1,470,6223,0.964,-3053.4464497566223,-3053.40749669075
308,1,0,14730,0.964,-3053.4464497566223,-3053.40749669075
309,1,715,1499,0.964,-3053.4464497566223,-3053.40749669075
310,1,0,19501,0.964,-3053.4464497566223,-3053.40749669075
311,1,293,15107,0.964,-3053.4464497566223,-3053.40749669075
312,1,75,25674,0.964,-3053.4464497566223,-3053.40749669075
313,1,0,4959,0.964,-3053.4464497566223,-3053.40749669075
314,1,414,8422,0.964,-3053.4464497566223,-3053.40749669075
315,1,0,15145,0.964,-3053.4464497566223,-3053.40749669075
316,1,476,6031,0.964,-3053.4464497566223,-3053.40749669075
317,1,0,15698,0.964,-3053.4464497566223,-3053.40749669075
318,1,383,9967,0.964,-3053.4464497566223,-3053.40749669075
319,1,0,15241,0.964,-3053.4464497566223,-3053.40749669075
320,1,338,12401,0.964,-3053.4464497566223,-3053.40749669075
321,1,108,25115,0.964,-3053.4464497566223,-3053.40749669075
322,1,72,25732,0.964,-3053.4464497566223,-3053.40749669075
323,1,455,6790,0.964,-3053.4464497566223,-3053.40749669075
324,1,165,23040,0.964,-3053.4464497566223,-3053.40749669075
325,1,166,23020,0.964,-3053.4464497566223,-3053.40749669075
326,1,0,23664,0.964,-3053.4464497566223,-3053.40749669075
327,1,159,23341,0.964,-3053.4464497566223,-3053.40749669075
328,1,0,9233,0.964,-3053.4464497566223,-3053.40749669075
329,1,423,8046,0.964,-3053.4464497566223,-3053.40749669075
330,1,0,24890,0.964,-3053.4464497566223,-3053.40749669075
331,1,429,7789,0.964,-3053.4464497566223,-3053.40749669075
332,1,493,5453,0.964,-3053.4464497566223,-3053.40749669075
333,1,0,24312,0.964,-3053.4464497566223,-3053.40749669075
334,1,963,290,0.964,-3053.4464497566223,-3053.40749669075
335,0,542,4169,0.964,-3053.4464497566223,-3053.40749669075
336,1,0,6811,0.964,-3053.4464497566223,-3053.40749669075
337,1,303,14471,0.964,-3053.4464497566223,-3053.40749669075
338,1,0,21897,0.964,-3053.4464497566223,-3053.40749669075
339,1,0,19985,0.964,-3053.4464497566223,-3053.40749669075
340,0,498,5323,0.964,-3053.4464497566223,-3053.40749669075
341,1,348,11829,0.964,-3053.4464497566223,-3053.40749669075
342,1,275,16335,0.964,-3053.4464497566223,-3053.40749669075
343,1,0,11497,0.964,-3053.4464497566223,-3053.40749669075
344,1,408,8703,0.964,-3053.4464497566223,-3053.40749669075
345,1,103,25226,0.964,-3053.4464497566223,-3053.40749669075
346,1,563,3672,0.964,-3053.4464497566223,-3053.40749669075
347,1,893,484,0.964,-3053.4464497566223,-3053.40749669075
348,1,0,8447,0.964,-3053.4464497566223,-3053.40749669075
349,1,0,20050,0.964,-3053.4464497566223,-3053.40749669075
350,1,0,25089,0.964,-3053.4464497566223,-3053.40749669075
351,1,453,6856,0.964,-3053.4464497566223,-3053.40749669075
352,1,0,12027,0.964,-3053.4464497566223,-3053.40749669075
353,1,0,15540,0.964,-3053.4464497566223,-3053.40749669075
354,1,0,10164,0.964,-3053.4464497566223,-3053.40749669075
355,1,0,19532,0.964,-3053.4464497566223,-3053.40749669075
356,1,0,6320,0.964,-3053.4464497566223,-3053.40749669075
357,1,381,10041,0.964,-3053.4464497566223,-3053.40749669075
358,1,206,20840,0.964,-3053.4464497566223,-3053.40749669075
359,1,368,10732,0.964,-3053.4464497566223,-3053.40749669075
360,1,0,18646,0.964,-3053.4464497566223,-3053.40749669075
361,1,432,7685,0.964,-3053.4464497566223,-3053.40749669075
362,1,628,2516,0.964,-3053.4464497566223,-3053.40749669075
363,1,132,24411,0.964,-3053.4464497566223,-3053.40749669075
364,1,0,5833,0.964,-3053.4464497566223,-3053.40749669075
365,1,0,15887,0.964,-3053.4464497566223,-3053.40749669075
366,1,0,8501,0.964,-3053.4464497566223,-3053.40749669075
367,1,0,13831,0.964,-3053.4464497566223,-3053.40749669075
368,1,0,20190,0.964,-3053.4464497566223,-3053.40749669075
369,1,0,9715,0.964,-3053.4464497566223,-3053.40749669075
370,1,0,15327,0.964,-3053.4464497566223,-3053.40749669075
371,1,316,13642,0.964,-3053.4464497566223,-3053.40749669075
372,1,0,11942,0.964,-3053.4464497566223,-3053.40749669075
373,0,447,7108,0.964,-3053.4464497566223,-3053.40749669075
374,1,0,8206,0.964,-3053.4464497566223,-3053.40749669075
375,1,164,23093,0.964,-3053.4464497566223,-3053.40749669075
376,1,0,19525,0.964,-3053.4464497566223,-3053.40749669075
377,1,0,12065,0.964,-3053.4464497566223,-3053.40749669075
378,1,384,9916,0.964,-3053.4464497566223,-3053.40749669075
379,1,0,5172,0.964,-3053.4464497566223,-3053.40749669075
380,1,410,8627,0.964,-3053.4464497566223,-3053.40749669075
381,1,0,13902,0.964,-3053.4464497566223,-3053.40749669075
382,1,0,17263,0.964,-3053.4464497566223,-3053.40749669075
383,1,367,10799,0.964,-3053.4464497566223,-3053.40749669075
384,1,0,16983,0.964,-3053.4464497566223,-3053.40749669075
385,1,395,9332,0.964,-3053.4464497566223,-3053.40749669075
386,0,574,3447,0.964,-3053.4464497566223,-3053.40749669075
387,1,0,4900,0.964,-3053.4464497566223,-3053.40749669075
388,1,0,12607,0.964,-3053.4464497566223,-3053.40749669075
389,1,256,17591,0.964,-3053.4464497566223,-3053.40749669075
390,1,0,19077,0.964,-3053.4464497566223,-3053.40749669075
391,1,0,21570,0.964,-3053.4464497566223,-3053.40749669075
392,0,604,2912,0.964,-3053.4464497566223,-3053.40749669075
393,0,839,670,0.964,-3053.4464497566223,-3053.40749669075
394,1,0,21810,0.964,-3053.4464497566223,-3053.40749669075
395,1,273,16444,0.964,-3053.4464497566223,-3053.40749669075
396,1,297,14879,0.964,-3053.4464497566223,-3053.40749669075
397,1,575,3433,0.964,-3053.4464497566223,-3053.40749669075
398,0,0,4228,0.964,-3053.4464497566223,-3053.40749669075
399,1,532,4433,0.964,-3053.4464497566223,-3053.40749669075
400,1,422,8096,0.964,-3053.4464497566223,-3053.40749669075
401,1,0,19646,0.964,-3053.4464497566223,-3053.40749669075
402,1,832,692,0.964,-3053.4464497566223,-3053.40749669075
403,1,0,106,0.964,-3053.4464497566223,-3053.40749669075
404,0,779,1015,0.964,-3053.4464497566223,-3053.40749669075
405,1,0,14899,0.964,-3053.4464497566223,-3053.40749669075
406,1,0,16408,0.964,-3053.4464497566223,-3053.40749669075
407,1,0,21975,0.964,-3053.4464497566223,-3053.40749669075
408,1,0,10536,0.964,-3053.4464497566223,-3053.40749669075
409,0,755,1175,0.964,-3053.4464497566223,-3053.40749669075
410,1,0,16465,0.964,-3053.4464497566223,-3053.40749669075
411,1,0,18528,0.964,-3053.4464497566223,-3053.40749669075
412,1,0,18444,0.964,-3053.4464497566223,-3053.40749669075
413,1,0,15783,0.964,-3053.4464497566223,-3053.40749669075
414,1,488,5593,0.964,-3053.4464497566223,-3053.40749669075
415,1,0,16963,0.964,-3053.4464497566223,-3053.40749669075
416,1,0,19806,0.964,-3053.4464497566223,-3053.40749669075
417,1,246,18280,0.964,-3053.4464497566223,-3053.40749669075
418,1,364,10949,0.964,-3053.4464497566223,-3053.40749669075
419,1,177,22486,0.964,-3053.4464497566223,-3053.40749669075
420,1,150,23706,0.964,-3053.4464497566223,-3053.40749669075
421,1,193,21636,0.964,-3053.4464497566223,-3053.40749669075
422,1,0,10626,0.964,-3053.4464497566223,-3053.40749669075
423,1,667,1976,0.964,-3053.4464497566223,-3053.40749669075
424,1,0,14253,0.964,-3053.4464497566223,-3053.40749669075
425,1,0,19812,0.964,-3053.4464497566223,-3053.40749669075
426,1,600,2965,0.964,-3053.4464497566223,-3053.40749669075
427,1,461,6571,0.964,-3053.4464497566223,-3053.40749669075
428,1,0,24577,0.964,-3053.4464497566223,-3053.40749669075
429,1,162,23217,0.964,-3053.4464497566223,-3053.40749669075
430,1,0,16480,0.964,-3053.4464497566223,-3053.40749669075
431,1,0,9411,0.964,-3053.4464497566223,-3053.40749669075
432,1,658,2085,0.964,-3053.4464497566223,-3053.40749669075
433,0,0,4767,0.964,-3053.4464497566223,-3053.40749669075
434,1,0,144,0.964,-3053.4464497566223,-3053.40749669075
435,1,0,23216,0.964,-3053.4464497566223,-3053.40749669075
