,right,cam,ctm,rate,cam_time,ctm_time
55,1,0,8468,0.229,-9.035290479660034,-9.024510622024536
56,1,0,5615,0.229,-9.035290479660034,-9.024510622024536
57,1,0,6865,0.229,-9.035290479660034,-9.024510622024536
58,1,0,1670,0.229,-9.035290479660034,-9.024510622024536
59,1,116,246,0.229,-9.035290479660034,-9.024510622024536
60,1,0,9899,0.229,-9.035290479660034,-9.024510622024536
61,1,0,874,0.229,-9.035290479660034,-9.024510622024536
62,1,94,443,0.229,-9.035290479660034,-9.024510622024536
63,1,0,1461,0.229,-9.035290479660034,-9.024510622024536
64,1,0,9604,0.229,-9.035290479660034,-9.024510622024536
65,1,0,5842,0.229,-9.035290479660034,-9.024510622024536
66,1,0,6613,0.229,-9.035290479660034,-9.024510622024536
67,1,0,5639,0.229,-9.035290479660034,-9.024510622024536
68,1,0,3318,0.229,-9.035290479660034,-9.024510622024536
69,1,0,8747,0.229,-9.035290479660034,-9.024510622024536
70,1,0,9506,0.229,-9.035290479660034,-9.024510622024536
71,1,0,9055,0.229,-9.035290479660034,-9.024510622024536
72,1,0,5165,0.229,-9.035290479660034,-9.024510622024536
73,1,91,562,0.229,-9.035290479660034,-9.024510622024536
74,1,0,6709,0.229,-9.035290479660034,-9.024510622024536
75,1,0,9380,0.229,-9.035290479660034,-9.024510622024536
76,1,0,3107,0.229,-9.035290479660034,-9.024510622024536
77,1,0,4479,0.229,-9.035290479660034,-9.024510622024536
78,1,0,757,0.229,-9.035290479660034,-9.024510622024536
79,1,0,9366,0.229,-9.035290479660034,-9.024510622024536
80,1,10,8222,0.229,-9.035290479660034,-9.024510622024536
81,1,0,7336,0.229,-9.035290479660034,-9.024510622024536
82,1,0,4999,0.229,-9.035290479660034,-9.024510622024536
83,1,0,9295,0.229,-9.035290479660034,-9.024510622024536
84,1,0,660,0.229,-9.035290479660034,-9.024510622024536
85,1,0,5554,0.229,-9.035290479660034,-9.024510622024536
86,1,0,8493,0.229,-9.035290479660034,-9.024510622024536
87,1,0,3053,0.229,-9.035290479660034,-9.024510622024536
88,1,0,6731,0.229,-9.035290479660034,-9.024510622024536
89,1,0,7310,0.229,-9.035290479660034,-9.024510622024536
90,1,0,3191,0.229,-9.035290479660034,-9.024510622024536
91,1,0,7924,0.229,-9.035290479660034,-9.024510622024536
92,1,123,216,0.229,-9.035290479660034,-9.024510622024536
93,1,0,2550,0.229,-9.035290479660034,-9.024510622024536
94,1,0,7201,0.229,-9.035290479660034,-9.024510622024536
95,1,32,5344,0.229,-9.035290479660034,-9.024510622024536
96,1,0,6011,0.229,-9.035290479660034,-9.024510622024536
97,1,0,8254,0.229,-9.035290479660034,-9.024510622024536
98,1,0,6316,0.229,-9.035290479660034,-9.024510622024536
99,1,0,1746,0.229,-9.035290479660034,-9.024510622024536
100,1,0,7714,0.229,-9.035290479660034,-9.024510622024536
101,1,0,8755,0.229,-9.035290479660034,-9.024510622024536
102,1,0,3648,0.229,-9.035290479660034,-9.024510622024536
103,1,0,5929,0.229,-9.035290479660034,-9.024510622024536
104,1,0,1756,0.229,-9.035290479660034,-9.024510622024536
105,1,0,1816,0.229,-9.035290479660034,-9.024510622024536
106,1,0,4811,0.229,-9.035290479660034,-9.024510622024536
107,1,0,6377,0.229,-9.035290479660034,-9.024510622024536
108,1,0,1868,0.229,-9.035290479660034,-9.024510622024536
109,1,0,5494,0.229,-9.035290479660034,-9.024510622024536
110,1,0,1110,0.229,-9.035290479660034,-9.024510622024536
111,1,0,9433,0.229,-9.035290479660034,-9.024510622024536
112,1,0,2895,0.229,-9.035290479660034,-9.024510622024536
113,1,0,2263,0.229,-9.035290479660034,-9.024510622024536
114,1,0,9809,0.229,-9.035290479660034,-9.024510622024536
115,1,50,4152,0.229,-9.035290479660034,-9.024510622024536
116,1,0,6129,0.229,-9.035290479660034,-9.024510622024536
117,1,0,5452,0.229,-9.035290479660034,-9.024510622024536
118,1,92,537,0.229,-9.035290479660034,-9.024510622024536
119,1,0,4872,0.229,-9.035290479660034,-9.024510622024536
120,1,0,3954,0.229,-9.035290479660034,-9.024510622024536
121,1,0,4580,0.229,-9.035290479660034,-9.024510622024536
122,1,0,9594,0.229,-9.035290479660034,-9.024510622024536
123,1,0,8047,0.229,-9.035290479660034,-9.024510622024536
124,1,0,9434,0.229,-9.035290479660034,-9.024510622024536
125,1,0,781,0.229,-9.035290479660034,-9.024510622024536
126,1,0,8562,0.229,-9.035290479660034,-9.024510622024536
127,1,0,3911,0.229,-9.035290479660034,-9.024510622024536
128,1,0,990,0.229,-9.035290479660034,-9.024510622024536
129,1,0,3924,0.229,-9.035290479660034,-9.024510622024536
130,1,0,8017,0.229,-9.035290479660034,-9.024510622024536
131,1,0,6453,0.229,-9.035290479660034,-9.024510622024536
132,1,0,3379,0.229,-9.035290479660034,-9.024510622024536
133,1,0,9780,0.229,-9.035290479660034,-9.024510622024536
134,1,0,1384,0.229,-9.035290479660034,-9.024510622024536
135,1,0,6348,0.229,-9.035290479660034,-9.024510622024536
136,1,0,8696,0.229,-9.035290479660034,-9.024510622024536
137,1,0,7117,0.229,-9.035290479660034,-9.024510622024536
138,1,0,7031,0.229,-9.035290479660034,-9.024510622024536
139,1,36,5216,0.229,-9.035290479660034,-9.024510622024536
140,1,0,6894,0.229,-9.035290479660034,-9.024510622024536
141,1,0,9499,0.229,-9.035290479660034,-9.024510622024536
142,1,0,2476,0.229,-9.035290479660034,-9.024510622024536
143,1,0,6635,0.229,-9.035290479660034,-9.024510622024536
144,1,0,9463,0.229,-9.035290479660034,-9.024510622024536
145,1,0,6682,0.229,-9.035290479660034,-9.024510622024536
146,1,0,774,0.229,-9.035290479660034,-9.024510622024536
147,1,0,4675,0.229,-9.035290479660034,-9.024510622024536
148,1,12,8174,0.229,-9.035290479660034,-9.024510622024536
149,1,0,4817,0.229,-9.035290479660034,-9.024510622024536
150,1,0,1658,0.229,-9.035290479660034,-9.024510622024536
151,1,0,1581,0.229,-9.035290479660034,-9.024510622024536
152,1,0,3457,0.229,-9.035290479660034,-9.024510622024536
153,1,0,3544,0.229,-9.035290479660034,-9.024510622024536
154,1,0,6677,0.229,-9.035290479660034,-9.024510622024536
155,1,0,3116,0.229,-9.035290479660034,-9.024510622024536
156,1,0,7259,0.229,-9.035290479660034,-9.024510622024536
157,1,0,8778,0.229,-9.035290479660034,-9.024510622024536
158,1,0,784,0.229,-9.035290479660034,-9.024510622024536
159,1,34,5262,0.229,-9.035290479660034,-9.024510622024536
160,1,0,2522,0.229,-9.035290479660034,-9.024510622024536
161,1,0,7519,0.229,-9.035290479660034,-9.024510622024536
162,1,0,3889,0.229,-9.035290479660034,-9.024510622024536
163,1,0,5916,0.229,-9.035290479660034,-9.024510622024536
164,1,0,7852,0.229,-9.035290479660034,-9.024510622024536
165,1,73,3416,0.229,-9.035290479660034,-9.024510622024536
166,1,0,4585,0.229,-9.035290479660034,-9.024510622024536
167,1,0,1129,0.229,-9.035290479660034,-9.024510622024536
168,1,0,6667,0.229,-9.035290479660034,-9.024510622024536
169,1,0,5724,0.229,-9.035290479660034,-9.024510622024536
170,1,0,5391,0.229,-9.035290479660034,-9.024510622024536
171,1,0,9501,0.229,-9.035290479660034,-9.024510622024536
172,1,49,4171,0.229,-9.035290479660034,-9.024510622024536
173,1,80,2400,0.229,-9.035290479660034,-9.024510622024536
174,1,0,5154,0.229,-9.035290479660034,-9.024510622024536
175,1,0,7733,0.229,-9.035290479660034,-9.024510622024536
176,1,0,7261,0.229,-9.035290479660034,-9.024510622024536
177,1,0,651,0.229,-9.035290479660034,-9.024510622024536
178,1,25,6215,0.229,-9.035290479660034,-9.024510622024536
179,1,0,1259,0.229,-9.035290479660034,-9.024510622024536
180,1,0,6712,0.229,-9.035290479660034,-9.024510622024536
181,1,0,1321,0.229,-9.035290479660034,-9.024510622024536
182,1,0,2667,0.229,-9.035290479660034,-9.024510622024536
183,1,0,8455,0.229,-9.035290479660034,-9.024510622024536
184,1,108,278,0.229,-9.035290479660034,-9.024510622024536
185,1,0,2063,0.229,-9.035290479660034,-9.024510622024536
186,1,0,4673,0.229,-9.035290479660034,-9.024510622024536
187,1,0,3861,0.229,-9.035290479660034,-9.024510622024536
188,1,0,9203,0.229,-9.035290479660034,-9.024510622024536
189,1,0,6559,0.229,-9.035290479660034,-9.024510622024536
190,1,0,6449,0.229,-9.035290479660034,-9.024510622024536
191,1,0,6380,0.229,-9.035290479660034,-9.024510622024536
192,1,0,8983,0.229,-9.035290479660034,-9.024510622024536
193,1,0,1274,0.229,-9.035290479660034,-9.024510622024536
194,1,0,8255,0.229,-9.035290479660034,-9.024510622024536
195,1,0,2385,0.229,-9.035290479660034,-9.024510622024536
196,1,0,7065,0.229,-9.035290479660034,-9.024510622024536
197,1,0,7607,0.229,-9.035290479660034,-9.024510622024536
198,1,0,5374,0.229,-9.035290479660034,-9.024510622024536
199,1,0,4500,0.229,-9.035290479660034,-9.024510622024536
200,1,0,2934,0.229,-9.035290479660034,-9.024510622024536
201,1,0,8050,0.229,-9.035290479660034,-9.024510622024536
202,1,0,6398,0.229,-9.035290479660034,-9.024510622024536
203,1,0,6798,0.229,-9.035290479660034,-9.024510622024536
204,1,0,7231,0.229,-9.035290479660034,-9.024510622024536
205,1,0,2938,0.229,-9.035290479660034,-9.024510622024536
206,1,0,1525,0.229,-9.035290479660034,-9.024510622024536
207,1,0,3802,0.229,-9.035290479660034,-9.024510622024536
208,1,0,5139,0.229,-9.035290479660034,-9.024510622024536
209,1,0,967,0.229,-9.035290479660034,-9.024510622024536
210,1,0,5644,0.229,-9.035290479660034,-9.024510622024536
211,1,0,2427,0.229,-9.035290479660034,-9.024510622024536
212,1,0,2212,0.229,-9.035290479660034,-9.024510622024536
213,1,0,2374,0.229,-9.035290479660034,-9.024510622024536
214,1,0,1635,0.229,-9.035290479660034,-9.024510622024536
215,1,0,8837,0.229,-9.035290479660034,-9.024510622024536
216,1,0,3275,0.229,-9.035290479660034,-9.024510622024536
217,1,0,6271,0.229,-9.035290479660034,-9.024510622024536
218,1,0,3879,0.229,-9.035290479660034,-9.024510622024536
219,1,0,3545,0.229,-9.035290479660034,-9.024510622024536
220,1,0,8721,0.229,-9.035290479660034,-9.024510622024536
221,1,46,4234,0.229,-9.035290479660034,-9.024510622024536
222,1,0,4871,0.229,-9.035290479660034,-9.024510622024536
223,1,0,8640,0.229,-9.035290479660034,-9.024510622024536
224,1,0,6802,0.229,-9.035290479660034,-9.024510622024536
225,1,51,4142,0.229,-9.035290479660034,-9.024510622024536
226,1,0,1341,0.229,-9.035290479660034,-9.024510622024536
227,1,33,5319,0.229,-9.035290479660034,-9.024510622024536
228,1,0,7023,0.229,-9.035290479660034,-9.024510622024536
229,1,0,8427,0.229,-9.035290479660034,-9.024510622024536
230,1,0,3009,0.229,-9.035290479660034,-9.024510622024536
231,1,0,2741,0.229,-9.035290479660034,-9.024510622024536
232,1,0,1069,0.229,-9.035290479660034,-9.024510622024536
233,1,0,939,0.229,-9.035290479660034,-9.024510622024536
234,1,0,8952,0.229,-9.035290479660034,-9.024510622024536
235,1,0,1347,0.229,-9.035290479660034,-9.024510622024536
236,1,0,5125,0.229,-9.035290479660034,-9.024510622024536
237,1,0,4496,0.229,-9.035290479660034,-9.024510622024536
238,1,0,5923,0.229,-9.035290479660034,-9.024510622024536
239,1,0,7476,0.229,-9.035290479660034,-9.024510622024536
240,1,0,3450,0.229,-9.035290479660034,-9.024510622024536
241,1,0,1028,0.229,-9.035290479660034,-9.024510622024536
242,1,0,584,0.229,-9.035290479660034,-9.024510622024536
243,1,0,9428,0.229,-9.035290479660034,-9.024510622024536
244,1,0,4791,0.229,-9.035290479660034,-9.024510622024536
245,1,0,3253,0.229,-9.035290479660034,-9.024510622024536
246,1,0,9213,0.229,-9.035290479660034,-9.024510622024536
247,0,229,23,0.229,-9.035290479660034,-9.024510622024536
248,1,0,5932,0.229,-9.035290479660034,-9.024510622024536
249,1,0,4733,0.229,-9.035290479660034,-9.024510622024536
250,1,0,5347,0.229,-9.035290479660034,-9.024510622024536
251,1,0,7273,0.229,-9.035290479660034,-9.024510622024536
252,1,0,1715,0.229,-9.035290479660034,-9.024510622024536
253,1,0,3432,0.229,-9.035290479660034,-9.024510622024536
254,1,0,9488,0.229,-9.035290479660034,-9.024510622024536
255,1,0,9726,0.229,-9.035290479660034,-9.024510622024536
256,1,0,5021,0.229,-9.035290479660034,-9.024510622024536
257,1,0,1351,0.229,-9.035290479660034,-9.024510622024536
258,1,0,4853,0.229,-9.035290479660034,-9.024510622024536
259,1,64,4065,0.229,-9.035290479660034,-9.024510622024536
260,1,0,1298,0.229,-9.035290479660034,-9.024510622024536
261,1,0,2359,0.229,-9.035290479660034,-9.024510622024536
262,1,0,9667,0.229,-9.035290479660034,-9.024510622024536
263,1,0,8544,0.229,-9.035290479660034,-9.024510622024536
264,1,0,1570,0.229,-9.035290479660034,-9.024510622024536
265,1,0,7368,0.229,-9.035290479660034,-9.024510622024536
266,1,162,101,0.229,-9.035290479660034,-9.024510622024536
267,1,0,7291,0.229,-9.035290479660034,-9.024510622024536
268,1,95,415,0.229,-9.035290479660034,-9.024510622024536
269,1,0,9019,0.229,-9.035290479660034,-9.024510622024536
270,1,0,3055,0.229,-9.035290479660034,-9.024510622024536
271,1,0,8552,0.229,-9.035290479660034,-9.024510622024536
272,1,0,6358,0.229,-9.035290479660034,-9.024510622024536
273,1,0,2110,0.229,-9.035290479660034,-9.024510622024536
274,1,0,2155,0.229,-9.035290479660034,-9.024510622024536
275,1,0,5898,0.229,-9.035290479660034,-9.024510622024536
276,1,0,6323,0.229,-9.035290479660034,-9.024510622024536
277,1,0,1425,0.229,-9.035290479660034,-9.024510622024536
278,1,0,4794,0.229,-9.035290479660034,-9.024510622024536
279,1,0,6796,0.229,-9.035290479660034,-9.024510622024536
280,1,0,5138,0.229,-9.035290479660034,-9.024510622024536
281,1,0,1621,0.229,-9.035290479660034,-9.024510622024536
282,1,0,9430,0.229,-9.035290479660034,-9.024510622024536
283,1,0,3723,0.229,-9.035290479660034,-9.024510622024536
284,1,0,2224,0.229,-9.035290479660034,-9.024510622024536
285,1,0,4983,0.229,-9.035290479660034,-9.024510622024536
286,1,0,7713,0.229,-9.035290479660034,-9.024510622024536
287,1,0,5310,0.229,-9.035290479660034,-9.024510622024536
288,1,0,6246,0.229,-9.035290479660034,-9.024510622024536
289,1,0,3708,0.229,-9.035290479660034,-9.024510622024536
290,1,132,172,0.229,-9.035290479660034,-9.024510622024536
291,1,44,4305,0.229,-9.035290479660034,-9.024510622024536
292,1,0,1528,0.229,-9.035290479660034,-9.024510622024536
293,1,0,5089,0.229,-9.035290479660034,-9.024510622024536
294,1,0,8715,0.229,-9.035290479660034,-9.024510622024536
295,1,0,5915,0.229,-9.035290479660034,-9.024510622024536
296,1,0,8466,0.229,-9.035290479660034,-9.024510622024536
297,1,0,8444,0.229,-9.035290479660034,-9.024510622024536
298,1,0,4690,0.229,-9.035290479660034,-9.024510622024536
299,1,0,1306,0.229,-9.035290479660034,-9.024510622024536
300,1,0,5522,0.229,-9.035290479660034,-9.024510622024536
301,1,0,9518,0.229,-9.035290479660034,-9.024510622024536
302,1,0,7279,0.229,-9.035290479660034,-9.024510622024536
303,1,0,5029,0.229,-9.035290479660034,-9.024510622024536
304,1,0,5382,0.229,-9.035290479660034,-9.024510622024536
305,1,0,9240,0.229,-9.035290479660034,-9.024510622024536
306,1,0,4248,0.229,-9.035290479660034,-9.024510622024536
307,1,0,9392,0.229,-9.035290479660034,-9.024510622024536
308,1,0,4514,0.229,-9.035290479660034,-9.024510622024536
309,1,0,2339,0.229,-9.035290479660034,-9.024510622024536
310,1,0,2469,0.229,-9.035290479660034,-9.024510622024536
311,1,0,9211,0.229,-9.035290479660034,-9.024510622024536
312,1,0,9126,0.229,-9.035290479660034,-9.024510622024536
313,1,0,2734,0.229,-9.035290479660034,-9.024510622024536
314,1,0,6345,0.229,-9.035290479660034,-9.024510622024536
315,1,0,2162,0.229,-9.035290479660034,-9.024510622024536
316,1,0,5236,0.229,-9.035290479660034,-9.024510622024536
317,1,0,3458,0.229,-9.035290479660034,-9.024510622024536
318,1,53,4117,0.229,-9.035290479660034,-9.024510622024536
319,1,0,3460,0.229,-9.035290479660034,-9.024510622024536
320,1,141,135,0.229,-9.035290479660034,-9.024510622024536
321,1,0,1620,0.229,-9.035290479660034,-9.024510622024536
322,1,0,2038,0.229,-9.035290479660034,-9.024510622024536
323,1,0,3204,0.229,-9.035290479660034,-9.024510622024536
324,0,172,87,0.229,-9.035290479660034,-9.024510622024536
325,1,0,5991,0.229,-9.035290479660034,-9.024510622024536
326,1,100,334,0.229,-9.035290479660034,-9.024510622024536
327,1,0,8687,0.229,-9.035290479660034,-9.024510622024536
328,1,0,9935,0.229,-9.035290479660034,-9.024510622024536
329,1,0,6770,0.229,-9.035290479660034,-9.024510622024536
330,1,0,7428,0.229,-9.035290479660034,-9.024510622024536
331,1,0,5150,0.229,-9.035290479660034,-9.024510622024536
332,1,0,7184,0.229,-9.035290479660034,-9.024510622024536
333,1,0,3524,0.229,-9.035290479660034,-9.024510622024536
334,1,0,2008,0.229,-9.035290479660034,-9.024510622024536
335,1,0,3044,0.229,-9.035290479660034,-9.024510622024536
336,1,0,997,0.229,-9.035290479660034,-9.024510622024536
337,1,0,6707,0.229,-9.035290479660034,-9.024510622024536
338,1,0,1051,0.229,-9.035290479660034,-9.024510622024536
339,1,0,7087,0.229,-9.035290479660034,-9.024510622024536
340,0,121,226,0.229,-9.035290479660034,-9.024510622024536
341,1,0,7836,0.229,-9.035290479660034,-9.024510622024536
342,1,0,7250,0.229,-9.035290479660034,-9.024510622024536
343,1,0,3050,0.229,-9.035290479660034,-9.024510622024536
344,1,0,865,0.229,-9.035290479660034,-9.024510622024536
345,1,0,6239,0.229,-9.035290479660034,-9.024510622024536
346,1,0,8352,0.229,-9.035290479660034,-9.024510622024536
347,1,0,3654,0.229,-9.035290479660034,-9.024510622024536
348,1,0,6746,0.229,-9.035290479660034,-9.024510622024536
349,1,0,2677,0.229,-9.035290479660034,-9.024510622024536
350,1,0,7244,0.229,-9.035290479660034,-9.024510622024536
351,1,0,3640,0.229,-9.035290479660034,-9.024510622024536
352,1,0,3419,0.229,-9.035290479660034,-9.024510622024536
353,1,0,7983,0.229,-9.035290479660034,-9.024510622024536
354,1,0,6217,0.229,-9.035290479660034,-9.024510622024536
355,1,99,345,0.229,-9.035290479660034,-9.024510622024536
356,1,0,3426,0.229,-9.035290479660034,-9.024510622024536
357,1,0,6794,0.229,-9.035290479660034,-9.024510622024536
358,1,0,9548,0.229,-9.035290479660034,-9.024510622024536
359,1,130,186,0.229,-9.035290479660034,-9.024510622024536
360,1,0,5407,0.229,-9.035290479660034,-9.024510622024536
361,1,0,8057,0.229,-9.035290479660034,-9.024510622024536
362,1,52,4129,0.229,-9.035290479660034,-9.024510622024536
363,1,0,4820,0.229,-9.035290479660034,-9.024510622024536
364,1,0,3812,0.229,-9.035290479660034,-9.024510622024536
365,1,0,9061,0.229,-9.035290479660034,-9.024510622024536
366,1,0,5744,0.229,-9.035290479660034,-9.024510622024536
367,1,0,3442,0.229,-9.035290479660034,-9.024510622024536
368,1,0,7792,0.229,-9.035290479660034,-9.024510622024536
369,1,0,2012,0.229,-9.035290479660034,-9.024510622024536
370,1,0,9275,0.229,-9.035290479660034,-9.024510622024536
371,1,0,4618,0.229,-9.035290479660034,-9.024510622024536
372,1,0,8707,0.229,-9.035290479660034,-9.024510622024536
373,1,93,496,0.229,-9.035290479660034,-9.024510622024536
374,1,0,504,0.229,-9.035290479660034,-9.024510622024536
375,1,0,4040,0.229,-9.035290479660034,-9.024510622024536
376,1,0,5301,0.229,-9.035290479660034,-9.024510622024536
377,1,0,6820,0.229,-9.035290479660034,-9.024510622024536
378,1,0,7276,0.229,-9.035290479660034,-9.024510622024536
379,1,0,5796,0.229,-9.035290479660034,-9.024510622024536
380,1,0,9181,0.229,-9.035290479660034,-9.024510622024536
381,1,97,377,0.229,-9.035290479660034,-9.024510622024536
382,1,0,2630,0.229,-9.035290479660034,-9.024510622024536
383,1,0,9542,0.229,-9.035290479660034,-9.024510622024536
384,1,0,7993,0.229,-9.035290479660034,-9.024510622024536
385,1,0,6628,0.229,-9.035290479660034,-9.024510622024536
386,1,27,6162,0.229,-9.035290479660034,-9.024510622024536
387,1,0,4688,0.229,-9.035290479660034,-9.024510622024536
388,1,0,6285,0.229,-9.035290479660034,-9.024510622024536
389,1,0,1722,0.229,-9.035290479660034,-9.024510622024536
390,1,0,4542,0.229,-9.035290479660034,-9.024510622024536
391,1,0,1187,0.229,-9.035290479660034,-9.024510622024536
392,1,0,7864,0.229,-9.035290479660034,-9.024510622024536
393,1,0,6001,0.229,-9.035290479660034,-9.024510622024536
394,1,0,1182,0.229,-9.035290479660034,-9.024510622024536
395,1,0,2451,0.229,-9.035290479660034,-9.024510622024536
396,1,0,4349,0.229,-9.035290479660034,-9.024510622024536
397,1,0,3474,0.229,-9.035290479660034,-9.024510622024536
398,1,0,5274,0.229,-9.035290479660034,-9.024510622024536
399,1,0,5752,0.229,-9.035290479660034,-9.024510622024536
400,1,0,4237,0.229,-9.035290479660034,-9.024510622024536
401,1,0,1089,0.229,-9.035290479660034,-9.024510622024536
402,1,0,3089,0.229,-9.035290479660034,-9.024510622024536
403,1,0,543,0.229,-9.035290479660034,-9.024510622024536
404,1,0,2425,0.229,-9.035290479660034,-9.024510622024536
405,1,0,5878,0.229,-9.035290479660034,-9.024510622024536
406,1,0,2372,0.229,-9.035290479660034,-9.024510622024536
407,1,0,8941,0.229,-9.035290479660034,-9.024510622024536
408,1,0,2568,0.229,-9.035290479660034,-9.024510622024536
409,1,0,5567,0.229,-9.035290479660034,-9.024510622024536
410,1,0,9961,0.229,-9.035290479660034,-9.024510622024536
411,1,0,8746,0.229,-9.035290479660034,-9.024510622024536
412,1,0,433,0.229,-9.035290479660034,-9.024510622024536
413,1,0,9365,0.229,-9.035290479660034,-9.024510622024536
414,1,0,2303,0.229,-9.035290479660034,-9.024510622024536
415,1,0,8942,0.229,-9.035290479660034,-9.024510622024536
416,1,0,7333,0.229,-9.035290479660034,-9.024510622024536
417,1,0,1075,0.229,-9.035290479660034,-9.024510622024536
418,1,0,4933,0.229,-9.035290479660034,-9.024510622024536
419,1,0,7292,0.229,-9.035290479660034,-9.024510622024536
420,1,0,408,0.229,-9.035290479660034,-9.024510622024536
421,1,48,4197,0.229,-9.035290479660034,-9.024510622024536
422,1,0,1900,0.229,-9.035290479660034,-9.024510622024536
423,1,0,4876,0.229,-9.035290479660034,-9.024510622024536
424,1,0,8957,0.229,-9.035290479660034,-9.024510622024536
425,1,0,5546,0.229,-9.035290479660034,-9.024510622024536
426,1,0,2272,0.229,-9.035290479660034,-9.024510622024536
427,1,0,7040,0.229,-9.035290479660034,-9.024510622024536
428,1,0,5871,0.229,-9.035290479660034,-9.024510622024536
429,1,0,902,0.229,-9.035290479660034,-9.024510622024536
430,1,0,6371,0.229,-9.035290479660034,-9.024510622024536
431,1,96,396,0.229,-9.035290479660034,-9.024510622024536
432,1,0,4174,0.229,-9.035290479660034,-9.024510622024536
433,1,0,2782,0.229,-9.035290479660034,-9.024510622024536
434,1,0,2195,0.229,-9.035290479660034,-9.024510622024536
435,1,128,198,0.229,-9.035290479660034,-9.024510622024536
436,1,0,1224,0.229,-9.035290479660034,-9.024510622024536
437,1,0,2727,0.229,-9.035290479660034,-9.024510622024536
438,1,0,9844,0.229,-9.035290479660034,-9.024510622024536
439,1,0,7670,0.229,-9.035290479660034,-9.024510622024536
440,1,0,8328,0.229,-9.035290479660034,-9.024510622024536
441,1,13,8151,0.229,-9.035290479660034,-9.024510622024536
442,1,0,2479,0.229,-9.035290479660034,-9.024510622024536
443,1,0,6939,0.229,-9.035290479660034,-9.024510622024536
444,1,0,4336,0.229,-9.035290479660034,-9.024510622024536
445,1,189,69,0.229,-9.035290479660034,-9.024510622024536
446,1,0,7826,0.229,-9.035290479660034,-9.024510622024536
447,1,0,2448,0.229,-9.035290479660034,-9.024510622024536
448,1,122,222,0.229,-9.035290479660034,-9.024510622024536
449,0,134,164,0.229,-9.035290479660034,-9.024510622024536
450,1,0,2397,0.229,-9.035290479660034,-9.024510622024536
