,right,cam,ctm,rate,cam_time,ctm_time
57,1,0,46699,0.969,-36.151554584503174,-36.070088148117065
58,1,0,38611,0.969,-36.151554584503174,-36.070088148117065
59,1,0,32183,0.969,-36.151554584503174,-36.070088148117065
60,1,0,49753,0.969,-36.151554584503174,-36.070088148117065
61,1,0,37006,0.969,-36.151554584503174,-36.070088148117065
62,1,0,35231,0.969,-36.151554584503174,-36.070088148117065
63,1,0,38031,0.969,-36.151554584503174,-36.070088148117065
64,1,0,49458,0.969,-36.151554584503174,-36.070088148117065
65,1,0,45672,0.969,-36.151554584503174,-36.070088148117065
66,1,0,46447,0.969,-36.151554584503174,-36.070088148117065
67,1,0,45465,0.969,-36.151554584503174,-36.070088148117065
68,1,0,42156,0.969,-36.151554584503174,-36.070088148117065
69,1,0,48597,0.969,-36.151554584503174,-36.070088148117065
70,1,0,49360,0.969,-36.151554584503174,-36.070088148117065
71,1,0,48905,0.969,-36.151554584503174,-36.070088148117065
72,1,0,44991,0.969,-36.151554584503174,-36.070088148117065
73,1,0,35971,0.969,-36.151554584503174,-36.070088148117065
74,1,0,46543,0.969,-36.151554584503174,-36.070088148117065
75,1,0,49234,0.969,-36.151554584503174,-36.070088148117065
76,1,0,41930,0.969,-36.151554584503174,-36.070088148117065
77,1,0,44301,0.969,-36.151554584503174,-36.070088148117065
78,1,0,36734,0.969,-36.151554584503174,-36.070088148117065
79,1,0,49220,0.969,-36.151554584503174,-36.070088148117065
80,1,10,48064,0.969,-36.151554584503174,-36.070088148117065
81,1,0,47174,0.969,-36.151554584503174,-36.070088148117065
82,1,0,44825,0.969,-36.151554584503174,-36.070088148117065
83,1,0,49145,0.969,-36.151554584503174,-36.070088148117065
84,1,0,36408,0.969,-36.151554584503174,-36.070088148117065
85,1,0,45380,0.969,-36.151554584503174,-36.070088148117065
86,1,0,48343,0.969,-36.151554584503174,-36.070088148117065
87,1,0,41867,0.969,-36.151554584503174,-36.070088148117065
88,1,0,46565,0.969,-36.151554584503174,-36.070088148117065
89,1,0,47148,0.969,-36.151554584503174,-36.070088148117065
90,1,0,42019,0.969,-36.151554584503174,-36.070088148117065
91,1,0,47762,0.969,-36.151554584503174,-36.070088148117065
92,1,0,29273,0.969,-36.151554584503174,-36.070088148117065
93,1,0,40997,0.969,-36.151554584503174,-36.070088148117065
94,1,0,47039,0.969,-36.151554584503174,-36.070088148117065
95,1,32,45170,0.969,-36.151554584503174,-36.070088148117065
96,1,0,45841,0.969,-36.151554584503174,-36.070088148117065
97,1,0,48096,0.969,-36.151554584503174,-36.070088148117065
98,1,0,46150,0.969,-36.151554584503174,-36.070088148117065
99,1,0,38794,0.969,-36.151554584503174,-36.070088148117065
100,1,0,47552,0.969,-36.151554584503174,-36.070088148117065
101,1,0,48605,0.969,-36.151554584503174,-36.070088148117065
102,1,0,42689,0.969,-36.151554584503174,-36.070088148117065
103,1,0,45759,0.969,-36.151554584503174,-36.070088148117065
104,1,0,38820,0.969,-36.151554584503174,-36.070088148117065
105,1,0,38958,0.969,-36.151554584503174,-36.070088148117065
106,1,0,44633,0.969,-36.151554584503174,-36.070088148117065
107,1,0,46211,0.969,-36.151554584503174,-36.070088148117065
108,1,0,39074,0.969,-36.151554584503174,-36.070088148117065
109,1,0,45320,0.969,-36.151554584503174,-36.070088148117065
110,1,0,37516,0.969,-36.151554584503174,-36.070088148117065
111,1,0,49287,0.969,-36.151554584503174,-36.070088148117065
112,1,0,41655,0.969,-36.151554584503174,-36.070088148117065
113,1,0,39706,0.969,-36.151554584503174,-36.070088148117065
114,1,0,49663,0.969,-36.151554584503174,-36.070088148117065
115,1,50,43964,0.969,-36.151554584503174,-36.070088148117065
116,1,0,45959,0.969,-36.151554584503174,-36.070088148117065
117,1,0,45278,0.969,-36.151554584503174,-36.070088148117065
118,1,0,35833,0.969,-36.151554584503174,-36.070088148117065
119,1,0,44698,0.969,-36.151554584503174,-36.070088148117065
120,1,0,43056,0.969,-36.151554584503174,-36.070088148117065
121,1,0,44402,0.969,-36.151554584503174,-36.070088148117065
122,1,0,49448,0.969,-36.151554584503174,-36.070088148117065
123,1,0,47885,0.969,-36.151554584503174,-36.070088148117065
124,1,0,49288,0.969,-36.151554584503174,-36.070088148117065
125,1,0,36794,0.969,-36.151554584503174,-36.070088148117065
126,1,0,48412,0.969,-36.151554584503174,-36.070088148117065
127,1,0,43011,0.969,-36.151554584503174,-36.070088148117065
128,1,0,37279,0.969,-36.151554584503174,-36.070088148117065
129,1,0,43026,0.969,-36.151554584503174,-36.070088148117065
130,1,0,47855,0.969,-36.151554584503174,-36.070088148117065
131,1,0,46287,0.969,-36.151554584503174,-36.070088148117065
132,1,0,42258,0.969,-36.151554584503174,-36.070088148117065
133,1,0,49634,0.969,-36.151554584503174,-36.070088148117065
134,1,0,37938,0.969,-36.151554584503174,-36.070088148117065
135,1,0,46182,0.969,-36.151554584503174,-36.070088148117065
136,1,0,48546,0.969,-36.151554584503174,-36.070088148117065
137,1,0,46955,0.969,-36.151554584503174,-36.070088148117065
138,1,0,46869,0.969,-36.151554584503174,-36.070088148117065
139,1,36,45042,0.969,-36.151554584503174,-36.070088148117065
140,1,0,46728,0.969,-36.151554584503174,-36.070088148117065
141,1,0,49353,0.969,-36.151554584503174,-36.070088148117065
142,1,0,40822,0.969,-36.151554584503174,-36.070088148117065
143,1,0,46469,0.969,-36.151554584503174,-36.070088148117065
144,1,0,49317,0.969,-36.151554584503174,-36.070088148117065
145,1,0,46516,0.969,-36.151554584503174,-36.070088148117065
146,1,0,36768,0.969,-36.151554584503174,-36.070088148117065
147,1,0,44497,0.969,-36.151554584503174,-36.070088148117065
148,1,12,48016,0.969,-36.151554584503174,-36.070088148117065
149,1,0,44643,0.969,-36.151554584503174,-36.070088148117065
150,1,0,38592,0.969,-36.151554584503174,-36.070088148117065
151,1,0,38352,0.969,-36.151554584503174,-36.070088148117065
152,1,0,42406,0.969,-36.151554584503174,-36.070088148117065
153,1,0,42544,0.969,-36.151554584503174,-36.070088148117065
154,1,0,46511,0.969,-36.151554584503174,-36.070088148117065
155,1,0,41939,0.969,-36.151554584503174,-36.070088148117065
156,1,0,47097,0.969,-36.151554584503174,-36.070088148117065
157,1,0,48628,0.969,-36.151554584503174,-36.070088148117065
158,1,0,36805,0.969,-36.151554584503174,-36.070088148117065
159,1,34,45088,0.969,-36.151554584503174,-36.070088148117065
160,1,0,40943,0.969,-36.151554584503174,-36.070088148117065
161,1,0,47357,0.969,-36.151554584503174,-36.070088148117065
162,1,0,42987,0.969,-36.151554584503174,-36.070088148117065
163,1,0,45746,0.969,-36.151554584503174,-36.070088148117065
164,1,0,47690,0.969,-36.151554584503174,-36.070088148117065
165,1,0,42338,0.969,-36.151554584503174,-36.070088148117065
166,1,0,44407,0.969,-36.151554584503174,-36.070088148117065
167,1,0,37549,0.969,-36.151554584503174,-36.070088148117065
168,1,0,46501,0.969,-36.151554584503174,-36.070088148117065
169,1,0,45554,0.969,-36.151554584503174,-36.070088148117065
170,1,0,45217,0.969,-36.151554584503174,-36.070088148117065
171,1,0,49355,0.969,-36.151554584503174,-36.070088148117065
172,1,49,43985,0.969,-36.151554584503174,-36.070088148117065
173,1,0,40529,0.969,-36.151554584503174,-36.070088148117065
174,1,0,44980,0.969,-36.151554584503174,-36.070088148117065
175,1,0,47571,0.969,-36.151554584503174,-36.070088148117065
176,1,0,47099,0.969,-36.151554584503174,-36.070088148117065
177,1,0,36366,0.969,-36.151554584503174,-36.070088148117065
178,1,25,46045,0.969,-36.151554584503174,-36.070088148117065
179,1,0,37752,0.969,-36.151554584503174,-36.070088148117065
180,1,0,46546,0.969,-36.151554584503174,-36.070088148117065
181,1,0,37852,0.969,-36.151554584503174,-36.070088148117065
182,1,0,41279,0.969,-36.151554584503174,-36.070088148117065
183,1,0,48305,0.969,-36.151554584503174,-36.070088148117065
184,1,0,33222,0.969,-36.151554584503174,-36.070088148117065
185,1,0,39421,0.969,-36.151554584503174,-36.070088148117065
186,1,0,44495,0.969,-36.151554584503174,-36.070088148117065
187,1,0,42956,0.969,-36.151554584503174,-36.070088148117065
188,1,0,49053,0.969,-36.151554584503174,-36.070088148117065
189,1,0,46393,0.969,-36.151554584503174,-36.070088148117065
190,1,0,46283,0.969,-36.151554584503174,-36.070088148117065
191,1,0,46214,0.969,-36.151554584503174,-36.070088148117065
192,1,0,48833,0.969,-36.151554584503174,-36.070088148117065
193,1,0,37781,0.969,-36.151554584503174,-36.070088148117065
194,1,0,48097,0.969,-36.151554584503174,-36.070088148117065
195,1,0,40453,0.969,-36.151554584503174,-36.070088148117065
196,1,0,46903,0.969,-36.151554584503174,-36.070088148117065
197,1,0,47445,0.969,-36.151554584503174,-36.070088148117065
198,1,0,45200,0.969,-36.151554584503174,-36.070088148117065
199,1,0,44322,0.969,-36.151554584503174,-36.070088148117065
200,1,0,41708,0.969,-36.151554584503174,-36.070088148117065
201,1,0,47888,0.969,-36.151554584503174,-36.070088148117065
202,1,0,46232,0.969,-36.151554584503174,-36.070088148117065
203,1,0,46632,0.969,-36.151554584503174,-36.070088148117065
204,1,0,47069,0.969,-36.151554584503174,-36.070088148117065
205,1,0,41720,0.969,-36.151554584503174,-36.070088148117065
206,1,0,38145,0.969,-36.151554584503174,-36.070088148117065
207,1,0,42892,0.969,-36.151554584503174,-36.070088148117065
208,1,0,44965,0.969,-36.151554584503174,-36.070088148117065
209,1,0,37227,0.969,-36.151554584503174,-36.070088148117065
210,1,0,45470,0.969,-36.151554584503174,-36.070088148117065
211,1,0,40661,0.969,-36.151554584503174,-36.070088148117065
212,1,0,39647,0.969,-36.151554584503174,-36.070088148117065
213,1,0,40394,0.969,-36.151554584503174,-36.070088148117065
214,1,0,38516,0.969,-36.151554584503174,-36.070088148117065
215,1,0,48687,0.969,-36.151554584503174,-36.070088148117065
216,1,0,42109,0.969,-36.151554584503174,-36.070088148117065
217,1,0,46101,0.969,-36.151554584503174,-36.070088148117065
218,1,0,42976,0.969,-36.151554584503174,-36.070088148117065
219,1,0,42545,0.969,-36.151554584503174,-36.070088148117065
220,1,0,48571,0.969,-36.151554584503174,-36.070088148117065
221,1,46,44056,0.969,-36.151554584503174,-36.070088148117065
222,1,0,44697,0.969,-36.151554584503174,-36.070088148117065
223,1,0,48490,0.969,-36.151554584503174,-36.070088148117065
224,1,0,46636,0.969,-36.151554584503174,-36.070088148117065
225,1,51,43947,0.969,-36.151554584503174,-36.070088148117065
226,1,0,37885,0.969,-36.151554584503174,-36.070088148117065
227,1,33,45145,0.969,-36.151554584503174,-36.070088148117065
228,1,0,46861,0.969,-36.151554584503174,-36.070088148117065
229,1,0,48277,0.969,-36.151554584503174,-36.070088148117065
230,1,0,41815,0.969,-36.151554584503174,-36.070088148117065
231,1,0,41419,0.969,-36.151554584503174,-36.070088148117065
232,1,0,37445,0.969,-36.151554584503174,-36.070088148117065
233,1,0,37153,0.969,-36.151554584503174,-36.070088148117065
234,1,0,48802,0.969,-36.151554584503174,-36.070088148117065
235,1,0,37892,0.969,-36.151554584503174,-36.070088148117065
236,1,0,44951,0.969,-36.151554584503174,-36.070088148117065
237,1,0,44318,0.969,-36.151554584503174,-36.070088148117065
238,1,0,45753,0.969,-36.151554584503174,-36.070088148117065
239,1,0,47314,0.969,-36.151554584503174,-36.070088148117065
240,1,0,42398,0.969,-36.151554584503174,-36.070088148117065
241,1,0,37370,0.969,-36.151554584503174,-36.070088148117065
242,1,0,36090,0.969,-36.151554584503174,-36.070088148117065
243,1,0,49282,0.969,-36.151554584503174,-36.070088148117065
244,1,0,44613,0.969,-36.151554584503174,-36.070088148117065
245,1,0,42085,0.969,-36.151554584503174,-36.070088148117065
246,1,0,49063,0.969,-36.151554584503174,-36.070088148117065
247,0,0,5245,0.969,-36.151554584503174,-36.070088148117065
248,1,0,45762,0.969,-36.151554584503174,-36.070088148117065
249,1,0,44555,0.969,-36.151554584503174,-36.070088148117065
250,1,0,45173,0.969,-36.151554584503174,-36.070088148117065
251,1,0,47111,0.969,-36.151554584503174,-36.070088148117065
252,1,0,38717,0.969,-36.151554584503174,-36.070088148117065
253,1,0,42371,0.969,-36.151554584503174,-36.070088148117065
254,1,0,49342,0.969,-36.151554584503174,-36.070088148117065
255,1,0,49580,0.969,-36.151554584503174,-36.070088148117065
256,1,0,44847,0.969,-36.151554584503174,-36.070088148117065
257,1,0,37897,0.969,-36.151554584503174,-36.070088148117065
258,1,0,44679,0.969,-36.151554584503174,-36.070088148117065
259,1,64,43370,0.969,-36.151554584503174,-36.070088148117065
260,1,0,37819,0.969,-36.151554584503174,-36.070088148117065
261,1,0,40306,0.969,-36.151554584503174,-36.070088148117065
262,1,0,49521,0.969,-36.151554584503174,-36.070088148117065
263,1,0,48394,0.969,-36.151554584503174,-36.070088148117065
264,1,0,38290,0.969,-36.151554584503174,-36.070088148117065
265,1,0,47206,0.969,-36.151554584503174,-36.070088148117065
266,1,0,18305,0.969,-36.151554584503174,-36.070088148117065
267,1,0,47129,0.969,-36.151554584503174,-36.070088148117065
268,1,0,35050,0.969,-36.151554584503174,-36.070088148117065
269,1,0,48869,0.969,-36.151554584503174,-36.070088148117065
270,1,0,41870,0.969,-36.151554584503174,-36.070088148117065
271,1,0,48402,0.969,-36.151554584503174,-36.070088148117065
272,1,0,46192,0.969,-36.151554584503174,-36.070088148117065
273,1,0,39499,0.969,-36.151554584503174,-36.070088148117065
274,1,0,39565,0.969,-36.151554584503174,-36.070088148117065
275,1,0,45728,0.969,-36.151554584503174,-36.070088148117065
276,1,0,46157,0.969,-36.151554584503174,-36.070088148117065
277,1,0,37991,0.969,-36.151554584503174,-36.070088148117065
278,1,0,44616,0.969,-36.151554584503174,-36.070088148117065
279,1,0,46630,0.969,-36.151554584503174,-36.070088148117065
280,1,0,44964,0.969,-36.151554584503174,-36.070088148117065
281,1,0,38488,0.969,-36.151554584503174,-36.070088148117065
282,1,0,49284,0.969,-36.151554584503174,-36.070088148117065
283,1,0,42795,0.969,-36.151554584503174,-36.070088148117065
284,1,0,39660,0.969,-36.151554584503174,-36.070088148117065
285,1,0,44809,0.969,-36.151554584503174,-36.070088148117065
286,1,0,47551,0.969,-36.151554584503174,-36.070088148117065
287,1,0,45136,0.969,-36.151554584503174,-36.070088148117065
288,1,0,46076,0.969,-36.151554584503174,-36.070088148117065
289,1,0,42774,0.969,-36.151554584503174,-36.070088148117065
290,1,0,26623,0.969,-36.151554584503174,-36.070088148117065
291,1,44,44127,0.969,-36.151554584503174,-36.070088148117065
292,1,0,38158,0.969,-36.151554584503174,-36.070088148117065
293,1,0,44915,0.969,-36.151554584503174,-36.070088148117065
294,1,0,48565,0.969,-36.151554584503174,-36.070088148117065
295,1,0,45745,0.969,-36.151554584503174,-36.070088148117065
296,1,0,48316,0.969,-36.151554584503174,-36.070088148117065
297,1,0,48294,0.969,-36.151554584503174,-36.070088148117065
298,1,0,44512,0.969,-36.151554584503174,-36.070088148117065
299,1,0,37828,0.969,-36.151554584503174,-36.070088148117065
300,1,0,45348,0.969,-36.151554584503174,-36.070088148117065
301,1,0,49372,0.969,-36.151554584503174,-36.070088148117065
302,1,0,47117,0.969,-36.151554584503174,-36.070088148117065
303,1,0,44855,0.969,-36.151554584503174,-36.070088148117065
304,1,0,45208,0.969,-36.151554584503174,-36.070088148117065
305,1,0,49090,0.969,-36.151554584503174,-36.070088148117065
306,1,0,44070,0.969,-36.151554584503174,-36.070088148117065
307,1,0,49246,0.969,-36.151554584503174,-36.070088148117065
308,1,0,44336,0.969,-36.151554584503174,-36.070088148117065
309,1,0,40118,0.969,-36.151554584503174,-36.070088148117065
310,1,0,40804,0.969,-36.151554584503174,-36.070088148117065
311,1,0,49061,0.969,-36.151554584503174,-36.070088148117065
312,1,0,48976,0.969,-36.151554584503174,-36.070088148117065
313,1,0,41404,0.969,-36.151554584503174,-36.070088148117065
314,1,0,46179,0.969,-36.151554584503174,-36.070088148117065
315,1,0,39574,0.969,-36.151554584503174,-36.070088148117065
316,1,0,45062,0.969,-36.151554584503174,-36.070088148117065
317,1,0,42407,0.969,-36.151554584503174,-36.070088148117065
318,1,0,43814,0.969,-36.151554584503174,-36.070088148117065
319,1,0,42416,0.969,-36.151554584503174,-36.070088148117065
320,1,0,23976,0.969,-36.151554584503174,-36.070088148117065
321,1,0,38486,0.969,-36.151554584503174,-36.070088148117065
322,1,0,39379,0.969,-36.151554584503174,-36.070088148117065
323,1,0,42032,0.969,-36.151554584503174,-36.070088148117065
324,0,0,16115,0.969,-36.151554584503174,-36.070088148117065
325,1,0,45821,0.969,-36.151554584503174,-36.070088148117065
326,1,0,34328,0.969,-36.151554584503174,-36.070088148117065
327,1,0,48537,0.969,-36.151554584503174,-36.070088148117065
328,1,0,49789,0.969,-36.151554584503174,-36.070088148117065
329,1,0,46604,0.969,-36.151554584503174,-36.070088148117065
330,1,0,47266,0.969,-36.151554584503174,-36.070088148117065
331,1,0,44976,0.969,-36.151554584503174,-36.070088148117065
332,1,0,47022,0.969,-36.151554584503174,-36.070088148117065
333,1,0,42510,0.969,-36.151554584503174,-36.070088148117065
334,1,0,39331,0.969,-36.151554584503174,-36.070088148117065
335,1,0,41855,0.969,-36.151554584503174,-36.070088148117065
336,1,0,37300,0.969,-36.151554584503174,-36.070088148117065
337,1,0,46541,0.969,-36.151554584503174,-36.070088148117065
338,1,0,37412,0.969,-36.151554584503174,-36.070088148117065
339,1,0,46925,0.969,-36.151554584503174,-36.070088148117065
340,0,0,30777,0.969,-36.151554584503174,-36.070088148117065
341,1,0,47674,0.969,-36.151554584503174,-36.070088148117065
342,1,0,47088,0.969,-36.151554584503174,-36.070088148117065
343,1,0,41863,0.969,-36.151554584503174,-36.070088148117065
344,1,0,36987,0.969,-36.151554584503174,-36.070088148117065
345,1,0,46069,0.969,-36.151554584503174,-36.070088148117065
346,1,0,48202,0.969,-36.151554584503174,-36.070088148117065
347,1,0,42702,0.969,-36.151554584503174,-36.070088148117065
348,1,0,46580,0.969,-36.151554584503174,-36.070088148117065
349,1,0,41299,0.969,-36.151554584503174,-36.070088148117065
350,1,0,47082,0.969,-36.151554584503174,-36.070088148117065
351,1,0,42676,0.969,-36.151554584503174,-36.070088148117065
352,1,0,42344,0.969,-36.151554584503174,-36.070088148117065
353,1,0,47821,0.969,-36.151554584503174,-36.070088148117065
354,1,0,46047,0.969,-36.151554584503174,-36.070088148117065
355,1,0,34439,0.969,-36.151554584503174,-36.070088148117065
356,1,0,42360,0.969,-36.151554584503174,-36.070088148117065
357,1,0,46628,0.969,-36.151554584503174,-36.070088148117065
358,1,0,49402,0.969,-36.151554584503174,-36.070088148117065
359,1,0,27361,0.969,-36.151554584503174,-36.070088148117065
360,1,0,45233,0.969,-36.151554584503174,-36.070088148117065
361,1,0,47895,0.969,-36.151554584503174,-36.070088148117065
362,1,52,43922,0.969,-36.151554584503174,-36.070088148117065
363,1,0,44646,0.969,-36.151554584503174,-36.070088148117065
364,1,0,42902,0.969,-36.151554584503174,-36.070088148117065
365,1,0,48911,0.969,-36.151554584503174,-36.070088148117065
366,1,0,45574,0.969,-36.151554584503174,-36.070088148117065
367,1,0,42384,0.969,-36.151554584503174,-36.070088148117065
368,1,0,47630,0.969,-36.151554584503174,-36.070088148117065
369,1,0,39337,0.969,-36.151554584503174,-36.070088148117065
370,1,0,49125,0.969,-36.151554584503174,-36.070088148117065
371,1,0,44440,0.969,-36.151554584503174,-36.070088148117065
372,1,0,48557,0.969,-36.151554584503174,-36.070088148117065
373,1,0,35548,0.969,-36.151554584503174,-36.070088148117065
374,1,0,35597,0.969,-36.151554584503174,-36.070088148117065
375,1,0,43144,0.969,-36.151554584503174,-36.070088148117065
376,1,0,45127,0.969,-36.151554584503174,-36.070088148117065
377,1,0,46654,0.969,-36.151554584503174,-36.070088148117065
378,1,0,47114,0.969,-36.151554584503174,-36.070088148117065
379,1,0,45626,0.969,-36.151554584503174,-36.070088148117065
380,1,0,49031,0.969,-36.151554584503174,-36.070088148117065
381,1,0,34757,0.969,-36.151554584503174,-36.070088148117065
382,1,0,41201,0.969,-36.151554584503174,-36.070088148117065
383,1,0,49396,0.969,-36.151554584503174,-36.070088148117065
384,1,0,47831,0.969,-36.151554584503174,-36.070088148117065
385,1,0,46462,0.969,-36.151554584503174,-36.070088148117065
386,1,27,45992,0.969,-36.151554584503174,-36.070088148117065
387,1,0,44510,0.969,-36.151554584503174,-36.070088148117065
388,1,0,46115,0.969,-36.151554584503174,-36.070088148117065
389,1,0,38737,0.969,-36.151554584503174,-36.070088148117065
390,1,0,44364,0.969,-36.151554584503174,-36.070088148117065
391,1,0,37645,0.969,-36.151554584503174,-36.070088148117065
392,1,0,47702,0.969,-36.151554584503174,-36.070088148117065
393,1,0,45831,0.969,-36.151554584503174,-36.070088148117065
394,1,0,37636,0.969,-36.151554584503174,-36.070088148117065
395,1,0,40741,0.969,-36.151554584503174,-36.070088148117065
396,1,0,44171,0.969,-36.151554584503174,-36.070088148117065
397,1,0,42446,0.969,-36.151554584503174,-36.070088148117065
398,1,0,45100,0.969,-36.151554584503174,-36.070088148117065
399,1,0,45582,0.969,-36.151554584503174,-36.070088148117065
400,1,0,44059,0.969,-36.151554584503174,-36.070088148117065
401,1,0,37481,0.969,-36.151554584503174,-36.070088148117065
402,1,0,41912,0.969,-36.151554584503174,-36.070088148117065
403,1,0,35862,0.969,-36.151554584503174,-36.070088148117065
404,1,0,40651,0.969,-36.151554584503174,-36.070088148117065
405,1,0,45708,0.969,-36.151554584503174,-36.070088148117065
406,1,0,40387,0.969,-36.151554584503174,-36.070088148117065
407,1,0,48791,0.969,-36.151554584503174,-36.070088148117065
408,1,0,41041,0.969,-36.151554584503174,-36.070088148117065
409,1,0,45393,0.969,-36.151554584503174,-36.070088148117065
410,1,0,49815,0.969,-36.151554584503174,-36.070088148117065
411,1,0,48596,0.969,-36.151554584503174,-36.070088148117065
412,1,0,35198,0.969,-36.151554584503174,-36.070088148117065
413,1,0,49219,0.969,-36.151554584503174,-36.070088148117065
414,1,0,39750,0.969,-36.151554584503174,-36.070088148117065
415,1,0,48792,0.969,-36.151554584503174,-36.070088148117065
416,1,0,47171,0.969,-36.151554584503174,-36.070088148117065
417,1,0,37454,0.969,-36.151554584503174,-36.070088148117065
418,1,0,44759,0.969,-36.151554584503174,-36.070088148117065
419,1,0,47130,0.969,-36.151554584503174,-36.070088148117065
420,1,0,35005,0.969,-36.151554584503174,-36.070088148117065
421,1,48,44019,0.969,-36.151554584503174,-36.070088148117065
422,1,0,39131,0.969,-36.151554584503174,-36.070088148117065
423,1,0,44702,0.969,-36.151554584503174,-36.070088148117065
424,1,0,48807,0.969,-36.151554584503174,-36.070088148117065
425,1,0,45372,0.969,-36.151554584503174,-36.070088148117065
426,1,0,39716,0.969,-36.151554584503174,-36.070088148117065
427,1,0,46878,0.969,-36.151554584503174,-36.070088148117065
428,1,0,45701,0.969,-36.151554584503174,-36.070088148117065
429,1,0,37074,0.969,-36.151554584503174,-36.070088148117065
430,1,0,46205,0.969,-36.151554584503174,-36.070088148117065
431,1,0,34909,0.969,-36.151554584503174,-36.070088148117065
432,1,0,43988,0.969,-36.151554584503174,-36.070088148117065
433,1,0,41494,0.969,-36.151554584503174,-36.070088148117065
434,1,0,39624,0.969,-36.151554584503174,-36.070088148117065
435,1,0,28046,0.969,-36.151554584503174,-36.070088148117065
436,1,0,37703,0.969,-36.151554584503174,-36.070088148117065
437,1,0,41394,0.969,-36.151554584503174,-36.070088148117065
438,1,0,49698,0.969,-36.151554584503174,-36.070088148117065
439,1,0,47508,0.969,-36.151554584503174,-36.070088148117065
440,1,0,48174,0.969,-36.151554584503174,-36.070088148117065
441,1,13,47989,0.969,-36.151554584503174,-36.070088148117065
442,1,0,40836,0.969,-36.151554584503174,-36.070088148117065
443,1,0,46773,0.969,-36.151554584503174,-36.070088148117065
444,1,0,44158,0.969,-36.151554584503174,-36.070088148117065
445,1,288,10103,0.969,-36.151554584503174,-36.070088148117065
446,1,0,47664,0.969,-36.151554584503174,-36.070088148117065
447,1,0,40732,0.969,-36.151554584503174,-36.070088148117065
448,1,0,30481,0.969,-36.151554584503174,-36.070088148117065
449,0,0,26079,0.969,-36.151554584503174,-36.070088148117065
