,right,cam,ctm,rate,cam_time,ctm_time
62,1,99,1406,0.263,-16.381784200668335,-16.373706817626953
63,1,0,3122,0.263,-16.381784200668335,-16.373706817626953
64,1,0,6815,0.263,-16.381784200668335,-16.373706817626953
65,1,0,1815,0.263,-16.381784200668335,-16.373706817626953
66,0,213,59,0.263,-16.381784200668335,-16.373706817626953
67,1,105,1167,0.263,-16.381784200668335,-16.373706817626953
68,1,0,4017,0.263,-16.381784200668335,-16.373706817626953
69,1,0,1809,0.263,-16.381784200668335,-16.373706817626953
70,0,0,1436,0.263,-16.381784200668335,-16.373706817626953
71,1,0,7200,0.263,-16.381784200668335,-16.373706817626953
72,1,0,8673,0.263,-16.381784200668335,-16.373706817626953
73,1,34,8243,0.263,-16.381784200668335,-16.373706817626953
74,1,0,1673,0.263,-16.381784200668335,-16.373706817626953
75,1,0,2206,0.263,-16.381784200668335,-16.373706817626953
76,1,0,8091,0.263,-16.381784200668335,-16.373706817626953
77,1,0,3166,0.263,-16.381784200668335,-16.373706817626953
78,0,0,2844,0.263,-16.381784200668335,-16.373706817626953
79,1,0,8533,0.263,-16.381784200668335,-16.373706817626953
80,1,33,8260,0.263,-16.381784200668335,-16.373706817626953
81,0,0,7845,0.263,-16.381784200668335,-16.373706817626953
82,1,6,9321,0.263,-16.381784200668335,-16.373706817626953
83,1,0,4513,0.263,-16.381784200668335,-16.373706817626953
84,0,114,852,0.263,-16.381784200668335,-16.373706817626953
85,1,0,1465,0.263,-16.381784200668335,-16.373706817626953
86,0,0,3871,0.263,-16.381784200668335,-16.373706817626953
87,1,109,1022,0.263,-16.381784200668335,-16.373706817626953
88,1,0,8952,0.263,-16.381784200668335,-16.373706817626953
89,1,0,7839,0.263,-16.381784200668335,-16.373706817626953
90,1,0,6343,0.263,-16.381784200668335,-16.373706817626953
91,1,0,4283,0.263,-16.381784200668335,-16.373706817626953
92,1,30,8356,0.263,-16.381784200668335,-16.373706817626953
93,1,0,6841,0.263,-16.381784200668335,-16.373706817626953
94,1,0,4342,0.263,-16.381784200668335,-16.373706817626953
95,1,0,6894,0.263,-16.381784200668335,-16.373706817626953
96,1,0,6759,0.263,-16.381784200668335,-16.373706817626953
97,1,0,6359,0.263,-16.381784200668335,-16.373706817626953
98,1,0,6476,0.263,-16.381784200668335,-16.373706817626953
99,1,0,5280,0.263,-16.381784200668335,-16.373706817626953
100,1,0,5333,0.263,-16.381784200668335,-16.373706817626953
101,1,124,566,0.263,-16.381784200668335,-16.373706817626953
102,1,67,6548,0.263,-16.381784200668335,-16.373706817626953
103,1,0,3155,0.263,-16.381784200668335,-16.373706817626953
104,1,0,9889,0.263,-16.381784200668335,-16.373706817626953
105,1,0,9469,0.263,-16.381784200668335,-16.373706817626953
106,1,0,3176,0.263,-16.381784200668335,-16.373706817626953
107,1,0,7114,0.263,-16.381784200668335,-16.373706817626953
108,1,0,9062,0.263,-16.381784200668335,-16.373706817626953
109,1,0,5797,0.263,-16.381784200668335,-16.373706817626953
110,1,0,5227,0.263,-16.381784200668335,-16.373706817626953
111,1,0,3460,0.263,-16.381784200668335,-16.373706817626953
112,1,0,6646,0.263,-16.381784200668335,-16.373706817626953
113,1,0,1643,0.263,-16.381784200668335,-16.373706817626953
114,1,0,9334,0.263,-16.381784200668335,-16.373706817626953
115,1,0,4250,0.263,-16.381784200668335,-16.373706817626953
116,1,0,6105,0.263,-16.381784200668335,-16.373706817626953
117,1,0,3004,0.263,-16.381784200668335,-16.373706817626953
118,0,0,3504,0.263,-16.381784200668335,-16.373706817626953
119,1,0,3285,0.263,-16.381784200668335,-16.373706817626953
120,1,0,8358,0.263,-16.381784200668335,-16.373706817626953
121,0,0,3246,0.263,-16.381784200668335,-16.373706817626953
122,1,0,9879,0.263,-16.381784200668335,-16.373706817626953
123,1,0,2096,0.263,-16.381784200668335,-16.373706817626953
124,1,0,8317,0.263,-16.381784200668335,-16.373706817626953
125,1,0,6260,0.263,-16.381784200668335,-16.373706817626953
126,1,0,9011,0.263,-16.381784200668335,-16.373706817626953
127,1,0,3547,0.263,-16.381784200668335,-16.373706817626953
128,0,101,1303,0.263,-16.381784200668335,-16.373706817626953
129,1,0,1533,0.263,-16.381784200668335,-16.373706817626953
130,1,0,5072,0.263,-16.381784200668335,-16.373706817626953
131,1,0,9493,0.263,-16.381784200668335,-16.373706817626953
132,1,0,8354,0.263,-16.381784200668335,-16.373706817626953
133,1,0,8105,0.263,-16.381784200668335,-16.373706817626953
134,0,130,440,0.263,-16.381784200668335,-16.373706817626953
135,1,0,2170,0.263,-16.381784200668335,-16.373706817626953
136,1,0,7831,0.263,-16.381784200668335,-16.373706817626953
137,1,0,4536,0.263,-16.381784200668335,-16.373706817626953
138,1,111,956,0.263,-16.381784200668335,-16.373706817626953
139,1,0,4701,0.263,-16.381784200668335,-16.373706817626953
140,1,0,7116,0.263,-16.381784200668335,-16.373706817626953
141,1,0,2834,0.263,-16.381784200668335,-16.373706817626953
142,1,68,6505,0.263,-16.381784200668335,-16.373706817626953
143,1,0,4003,0.263,-16.381784200668335,-16.373706817626953
144,1,0,8940,0.263,-16.381784200668335,-16.373706817626953
145,0,108,1073,0.263,-16.381784200668335,-16.373706817626953
146,1,0,7177,0.263,-16.381784200668335,-16.373706817626953
147,0,0,2697,0.263,-16.381784200668335,-16.373706817626953
148,1,91,2295,0.263,-16.381784200668335,-16.373706817626953
149,1,0,1968,0.263,-16.381784200668335,-16.373706817626953
150,1,0,8596,0.263,-16.381784200668335,-16.373706817626953
151,1,0,8027,0.263,-16.381784200668335,-16.373706817626953
152,1,0,6856,0.263,-16.381784200668335,-16.373706817626953
153,1,0,1025,0.263,-16.381784200668335,-16.373706817626953
154,1,0,841,0.263,-16.381784200668335,-16.373706817626953
155,0,147,227,0.263,-16.381784200668335,-16.373706817626953
156,0,136,345,0.263,-16.381784200668335,-16.373706817626953
157,1,49,7328,0.263,-16.381784200668335,-16.373706817626953
158,0,0,877,0.263,-16.381784200668335,-16.373706817626953
159,1,0,5585,0.263,-16.381784200668335,-16.373706817626953
160,1,127,514,0.263,-16.381784200668335,-16.373706817626953
161,1,0,9944,0.263,-16.381784200668335,-16.373706817626953
162,1,0,6335,0.263,-16.381784200668335,-16.373706817626953
163,1,0,7121,0.263,-16.381784200668335,-16.373706817626953
164,1,0,5023,0.263,-16.381784200668335,-16.373706817626953
165,1,0,4553,0.263,-16.381784200668335,-16.373706817626953
166,1,36,8201,0.263,-16.381784200668335,-16.373706817626953
167,1,0,3810,0.263,-16.381784200668335,-16.373706817626953
168,1,0,3059,0.263,-16.381784200668335,-16.373706817626953
169,0,48,7352,0.263,-16.381784200668335,-16.373706817626953
170,1,0,7784,0.263,-16.381784200668335,-16.373706817626953
171,0,179,110,0.263,-16.381784200668335,-16.373706817626953
172,1,0,7809,0.263,-16.381784200668335,-16.373706817626953
173,1,39,8169,0.263,-16.381784200668335,-16.373706817626953
174,0,37,8184,0.263,-16.381784200668335,-16.373706817626953
175,1,0,7626,0.263,-16.381784200668335,-16.373706817626953
176,1,0,3142,0.263,-16.381784200668335,-16.373706817626953
177,1,0,4998,0.263,-16.381784200668335,-16.373706817626953
178,0,0,3249,0.263,-16.381784200668335,-16.373706817626953
179,0,0,6670,0.263,-16.381784200668335,-16.373706817626953
180,1,0,6277,0.263,-16.381784200668335,-16.373706817626953
181,1,0,2661,0.263,-16.381784200668335,-16.373706817626953
182,1,0,1390,0.263,-16.381784200668335,-16.373706817626953
183,0,0,4304,0.263,-16.381784200668335,-16.373706817626953
184,1,0,3730,0.263,-16.381784200668335,-16.373706817626953
185,1,0,8809,0.263,-16.381784200668335,-16.373706817626953
186,1,128,483,0.263,-16.381784200668335,-16.373706817626953
187,1,0,2367,0.263,-16.381784200668335,-16.373706817626953
188,0,0,4248,0.263,-16.381784200668335,-16.373706817626953
189,0,209,63,0.263,-16.381784200668335,-16.373706817626953
190,1,0,802,0.263,-16.381784200668335,-16.373706817626953
191,1,0,8382,0.263,-16.381784200668335,-16.373706817626953
192,1,119,699,0.263,-16.381784200668335,-16.373706817626953
193,1,12,9186,0.263,-16.381784200668335,-16.373706817626953
194,1,0,5647,0.263,-16.381784200668335,-16.373706817626953
195,1,165,144,0.263,-16.381784200668335,-16.373706817626953
196,1,0,8446,0.263,-16.381784200668335,-16.373706817626953
197,1,146,229,0.263,-16.381784200668335,-16.373706817626953
198,1,0,5204,0.263,-16.381784200668335,-16.373706817626953
199,1,0,8978,0.263,-16.381784200668335,-16.373706817626953
200,1,92,2269,0.263,-16.381784200668335,-16.373706817626953
201,1,4,9413,0.263,-16.381784200668335,-16.373706817626953
202,1,0,8993,0.263,-16.381784200668335,-16.373706817626953
203,1,0,5239,0.263,-16.381784200668335,-16.373706817626953
204,1,5,9356,0.263,-16.381784200668335,-16.373706817626953
205,1,0,4313,0.263,-16.381784200668335,-16.373706817626953
206,1,0,5989,0.263,-16.381784200668335,-16.373706817626953
207,1,0,2272,0.263,-16.381784200668335,-16.373706817626953
208,1,0,5719,0.263,-16.381784200668335,-16.373706817626953
209,1,0,7340,0.263,-16.381784200668335,-16.373706817626953
210,1,0,4645,0.263,-16.381784200668335,-16.373706817626953
211,0,0,6314,0.263,-16.381784200668335,-16.373706817626953
212,1,0,2703,0.263,-16.381784200668335,-16.373706817626953
213,1,0,4421,0.263,-16.381784200668335,-16.373706817626953
214,1,0,7505,0.263,-16.381784200668335,-16.373706817626953
215,1,0,3377,0.263,-16.381784200668335,-16.373706817626953
216,1,0,5263,0.263,-16.381784200668335,-16.373706817626953
217,1,0,7527,0.263,-16.381784200668335,-16.373706817626953
218,1,0,8542,0.263,-16.381784200668335,-16.373706817626953
219,1,0,1164,0.263,-16.381784200668335,-16.373706817626953
220,1,0,5674,0.263,-16.381784200668335,-16.373706817626953
221,1,0,882,0.263,-16.381784200668335,-16.373706817626953
222,1,0,7362,0.263,-16.381784200668335,-16.373706817626953
223,1,0,4962,0.263,-16.381784200668335,-16.373706817626953
224,1,0,397,0.263,-16.381784200668335,-16.373706817626953
225,1,0,7608,0.263,-16.381784200668335,-16.373706817626953
226,0,106,1144,0.263,-16.381784200668335,-16.373706817626953
227,1,0,5196,0.263,-16.381784200668335,-16.373706817626953
228,0,0,4246,0.263,-16.381784200668335,-16.373706817626953
229,1,0,7029,0.263,-16.381784200668335,-16.373706817626953
230,1,0,2683,0.263,-16.381784200668335,-16.373706817626953
231,1,8,9271,0.263,-16.381784200668335,-16.373706817626953
232,0,202,72,0.263,-16.381784200668335,-16.373706817626953
233,1,0,8363,0.263,-16.381784200668335,-16.373706817626953
234,1,0,8434,0.263,-16.381784200668335,-16.373706817626953
235,1,0,4821,0.263,-16.381784200668335,-16.373706817626953
236,1,0,5598,0.263,-16.381784200668335,-16.373706817626953
237,0,157,178,0.263,-16.381784200668335,-16.373706817626953
238,0,116,779,0.263,-16.381784200668335,-16.373706817626953
239,0,110,992,0.263,-16.381784200668335,-16.373706817626953
240,1,0,9864,0.263,-16.381784200668335,-16.373706817626953
241,1,7,9287,0.263,-16.381784200668335,-16.373706817626953
242,1,0,8579,0.263,-16.381784200668335,-16.373706817626953
243,1,46,7394,0.263,-16.381784200668335,-16.373706817626953
244,1,0,6364,0.263,-16.381784200668335,-16.373706817626953
245,1,0,859,0.263,-16.381784200668335,-16.373706817626953
246,1,16,9155,0.263,-16.381784200668335,-16.373706817626953
247,1,54,7265,0.263,-16.381784200668335,-16.373706817626953
248,1,0,2125,0.263,-16.381784200668335,-16.373706817626953
249,1,0,1769,0.263,-16.381784200668335,-16.373706817626953
250,1,0,2754,0.263,-16.381784200668335,-16.373706817626953
251,1,0,2459,0.263,-16.381784200668335,-16.373706817626953
252,1,0,7936,0.263,-16.381784200668335,-16.373706817626953
253,1,0,7740,0.263,-16.381784200668335,-16.373706817626953
254,1,0,5199,0.263,-16.381784200668335,-16.373706817626953
255,1,0,6468,0.263,-16.381784200668335,-16.373706817626953
256,1,0,4166,0.263,-16.381784200668335,-16.373706817626953
257,1,0,4782,0.263,-16.381784200668335,-16.373706817626953
258,1,0,5058,0.263,-16.381784200668335,-16.373706817626953
259,1,50,7306,0.263,-16.381784200668335,-16.373706817626953
260,1,0,8325,0.263,-16.381784200668335,-16.373706817626953
261,1,0,9720,0.263,-16.381784200668335,-16.373706817626953
262,0,104,1176,0.263,-16.381784200668335,-16.373706817626953
263,1,0,5523,0.263,-16.381784200668335,-16.373706817626953
264,0,53,7278,0.263,-16.381784200668335,-16.373706817626953
265,1,0,1313,0.263,-16.381784200668335,-16.373706817626953
266,0,0,4188,0.263,-16.381784200668335,-16.373706817626953
267,1,0,5273,0.263,-16.381784200668335,-16.373706817626953
268,1,0,4389,0.263,-16.381784200668335,-16.373706817626953
269,0,125,562,0.263,-16.381784200668335,-16.373706817626953
270,1,103,1234,0.263,-16.381784200668335,-16.373706817626953
271,1,0,3307,0.263,-16.381784200668335,-16.373706817626953
272,1,0,6909,0.263,-16.381784200668335,-16.373706817626953
273,0,0,1322,0.263,-16.381784200668335,-16.373706817626953
274,1,0,8374,0.263,-16.381784200668335,-16.373706817626953
275,1,0,1420,0.263,-16.381784200668335,-16.373706817626953
276,1,0,5190,0.263,-16.381784200668335,-16.373706817626953
277,0,0,1460,0.263,-16.381784200668335,-16.373706817626953
278,1,0,3282,0.263,-16.381784200668335,-16.373706817626953
279,1,0,3108,0.263,-16.381784200668335,-16.373706817626953
280,1,0,7897,0.263,-16.381784200668335,-16.373706817626953
281,0,47,7368,0.263,-16.381784200668335,-16.373706817626953
282,1,0,6898,0.263,-16.381784200668335,-16.373706817626953
283,1,0,9352,0.263,-16.381784200668335,-16.373706817626953
284,0,0,8662,0.263,-16.381784200668335,-16.373706817626953
285,1,0,7868,0.263,-16.381784200668335,-16.373706817626953
286,1,0,9604,0.263,-16.381784200668335,-16.373706817626953
287,1,0,4415,0.263,-16.381784200668335,-16.373706817626953
288,1,0,4022,0.263,-16.381784200668335,-16.373706817626953
289,1,0,8050,0.263,-16.381784200668335,-16.373706817626953
290,1,0,9783,0.263,-16.381784200668335,-16.373706817626953
291,1,0,2215,0.263,-16.381784200668335,-16.373706817626953
292,1,0,6879,0.263,-16.381784200668335,-16.373706817626953
293,1,45,7446,0.263,-16.381784200668335,-16.373706817626953
294,1,0,3649,0.263,-16.381784200668335,-16.373706817626953
295,1,0,4562,0.263,-16.381784200668335,-16.373706817626953
296,1,0,7023,0.263,-16.381784200668335,-16.373706817626953
297,1,0,6044,0.263,-16.381784200668335,-16.373706817626953
298,1,0,5287,0.263,-16.381784200668335,-16.373706817626953
299,1,0,5879,0.263,-16.381784200668335,-16.373706817626953
300,1,0,7087,0.263,-16.381784200668335,-16.373706817626953
301,1,0,7062,0.263,-16.381784200668335,-16.373706817626953
302,0,0,1003,0.263,-16.381784200668335,-16.373706817626953
303,0,0,2315,0.263,-16.381784200668335,-16.373706817626953
304,1,0,6569,0.263,-16.381784200668335,-16.373706817626953
305,1,14,9169,0.263,-16.381784200668335,-16.373706817626953
306,1,0,8781,0.263,-16.381784200668335,-16.373706817626953
307,1,0,513,0.263,-16.381784200668335,-16.373706817626953
308,1,0,9384,0.263,-16.381784200668335,-16.373706817626953
309,1,0,858,0.263,-16.381784200668335,-16.373706817626953
310,1,0,8164,0.263,-16.381784200668335,-16.373706817626953
311,1,0,6715,0.263,-16.381784200668335,-16.373706817626953
312,0,0,1386,0.263,-16.381784200668335,-16.373706817626953
313,0,0,863,0.263,-16.381784200668335,-16.373706817626953
314,0,0,512,0.263,-16.381784200668335,-16.373706817626953
315,1,0,6145,0.263,-16.381784200668335,-16.373706817626953
316,1,0,4636,0.263,-16.381784200668335,-16.373706817626953
317,1,0,3172,0.263,-16.381784200668335,-16.373706817626953
318,1,0,2474,0.263,-16.381784200668335,-16.373706817626953
319,1,0,2984,0.263,-16.381784200668335,-16.373706817626953
320,1,0,4247,0.263,-16.381784200668335,-16.373706817626953
321,1,0,2564,0.263,-16.381784200668335,-16.373706817626953
322,1,0,2042,0.263,-16.381784200668335,-16.373706817626953
323,0,0,836,0.263,-16.381784200668335,-16.373706817626953
324,1,0,5135,0.263,-16.381784200668335,-16.373706817626953
325,1,10,9224,0.263,-16.381784200668335,-16.373706817626953
326,1,0,3141,0.263,-16.381784200668335,-16.373706817626953
327,1,0,2641,0.263,-16.381784200668335,-16.373706817626953
328,1,0,4610,0.263,-16.381784200668335,-16.373706817626953
329,1,0,6488,0.263,-16.381784200668335,-16.373706817626953
330,1,0,9916,0.263,-16.381784200668335,-16.373706817626953
331,1,0,8062,0.263,-16.381784200668335,-16.373706817626953
332,1,0,4148,0.263,-16.381784200668335,-16.373706817626953
333,1,0,6658,0.263,-16.381784200668335,-16.373706817626953
334,1,0,6843,0.263,-16.381784200668335,-16.373706817626953
335,1,0,7789,0.263,-16.381784200668335,-16.373706817626953
336,1,0,3530,0.263,-16.381784200668335,-16.373706817626953
337,1,0,8391,0.263,-16.381784200668335,-16.373706817626953
338,1,0,816,0.263,-16.381784200668335,-16.373706817626953
339,1,0,4573,0.263,-16.381784200668335,-16.373706817626953
340,1,0,1399,0.263,-16.381784200668335,-16.373706817626953
341,0,178,113,0.263,-16.381784200668335,-16.373706817626953
342,1,0,1058,0.263,-16.381784200668335,-16.373706817626953
343,0,0,548,0.263,-16.381784200668335,-16.373706817626953
344,1,0,8860,0.263,-16.381784200668335,-16.373706817626953
345,1,0,1122,0.263,-16.381784200668335,-16.373706817626953
346,1,0,5123,0.263,-16.381784200668335,-16.373706817626953
347,1,0,2715,0.263,-16.381784200668335,-16.373706817626953
348,1,0,9068,0.263,-16.381784200668335,-16.373706817626953
349,1,0,7506,0.263,-16.381784200668335,-16.373706817626953
350,1,0,7692,0.263,-16.381784200668335,-16.373706817626953
351,1,0,9914,0.263,-16.381784200668335,-16.373706817626953
352,1,102,1276,0.263,-16.381784200668335,-16.373706817626953
353,1,0,2186,0.263,-16.381784200668335,-16.373706817626953
354,1,0,1432,0.263,-16.381784200668335,-16.373706817626953
355,0,0,3540,0.263,-16.381784200668335,-16.373706817626953
356,1,0,3293,0.263,-16.381784200668335,-16.373706817626953
357,0,137,342,0.263,-16.381784200668335,-16.373706817626953
358,1,0,8716,0.263,-16.381784200668335,-16.373706817626953
359,1,0,6040,0.263,-16.381784200668335,-16.373706817626953
360,1,0,7555,0.263,-16.381784200668335,-16.373706817626953
361,1,0,1890,0.263,-16.381784200668335,-16.373706817626953
362,1,0,9054,0.263,-16.381784200668335,-16.373706817626953
363,1,9,9262,0.263,-16.381784200668335,-16.373706817626953
364,1,0,7880,0.263,-16.381784200668335,-16.373706817626953
365,1,0,4109,0.263,-16.381784200668335,-16.373706817626953
366,1,0,9391,0.263,-16.381784200668335,-16.373706817626953
367,1,0,3813,0.263,-16.381784200668335,-16.373706817626953
368,0,143,267,0.263,-16.381784200668335,-16.373706817626953
369,1,0,9753,0.263,-16.381784200668335,-16.373706817626953
370,0,0,492,0.263,-16.381784200668335,-16.373706817626953
371,1,0,5346,0.263,-16.381784200668335,-16.373706817626953
372,1,0,7407,0.263,-16.381784200668335,-16.373706817626953
373,1,0,4975,0.263,-16.381784200668335,-16.373706817626953
374,1,0,2120,0.263,-16.381784200668335,-16.373706817626953
375,1,0,5400,0.263,-16.381784200668335,-16.373706817626953
376,1,0,4490,0.263,-16.381784200668335,-16.373706817626953
377,1,0,3935,0.263,-16.381784200668335,-16.373706817626953
378,0,0,8842,0.263,-16.381784200668335,-16.373706817626953
379,1,0,5873,0.263,-16.381784200668335,-16.373706817626953
380,1,0,6657,0.263,-16.381784200668335,-16.373706817626953
381,1,0,7497,0.263,-16.381784200668335,-16.373706817626953
382,1,0,6301,0.263,-16.381784200668335,-16.373706817626953
383,1,0,8025,0.263,-16.381784200668335,-16.373706817626953
384,0,0,2854,0.263,-16.381784200668335,-16.373706817626953
385,1,0,3312,0.263,-16.381784200668335,-16.373706817626953
386,1,0,5827,0.263,-16.381784200668335,-16.373706817626953
387,1,0,1922,0.263,-16.381784200668335,-16.373706817626953
388,0,0,1070,0.263,-16.381784200668335,-16.373706817626953
389,1,0,2399,0.263,-16.381784200668335,-16.373706817626953
390,1,0,9971,0.263,-16.381784200668335,-16.373706817626953
391,1,0,1877,0.263,-16.381784200668335,-16.373706817626953
392,1,0,6547,0.263,-16.381784200668335,-16.373706817626953
393,1,0,2180,0.263,-16.381784200668335,-16.373706817626953
394,1,0,8100,0.263,-16.381784200668335,-16.373706817626953
395,1,0,3983,0.263,-16.381784200668335,-16.373706817626953
396,1,107,1101,0.263,-16.381784200668335,-16.373706817626953
397,1,0,2525,0.263,-16.381784200668335,-16.373706817626953
398,1,0,4848,0.263,-16.381784200668335,-16.373706817626953
399,1,0,4314,0.263,-16.381784200668335,-16.373706817626953
400,1,0,7437,0.263,-16.381784200668335,-16.373706817626953
401,1,32,8287,0.263,-16.381784200668335,-16.373706817626953
402,1,0,2751,0.263,-16.381784200668335,-16.373706817626953
403,1,0,8450,0.263,-16.381784200668335,-16.373706817626953
404,1,0,8863,0.263,-16.381784200668335,-16.373706817626953
405,1,117,754,0.263,-16.381784200668335,-16.373706817626953
406,1,0,6282,0.263,-16.381784200668335,-16.373706817626953
407,0,0,6684,0.263,-16.381784200668335,-16.373706817626953
408,1,0,8510,0.263,-16.381784200668335,-16.373706817626953
409,1,0,437,0.263,-16.381784200668335,-16.373706817626953
410,1,0,4838,0.263,-16.381784200668335,-16.373706817626953
411,1,0,4803,0.263,-16.381784200668335,-16.373706817626953
412,1,0,3311,0.263,-16.381784200668335,-16.373706817626953
413,1,0,6675,0.263,-16.381784200668335,-16.373706817626953
414,1,0,9632,0.263,-16.381784200668335,-16.373706817626953
415,1,0,7639,0.263,-16.381784200668335,-16.373706817626953
416,1,0,6064,0.263,-16.381784200668335,-16.373706817626953
417,1,0,4488,0.263,-16.381784200668335,-16.373706817626953
418,1,0,3247,0.263,-16.381784200668335,-16.373706817626953
419,1,0,5163,0.263,-16.381784200668335,-16.373706817626953
420,1,0,5178,0.263,-16.381784200668335,-16.373706817626953
421,1,0,3032,0.263,-16.381784200668335,-16.373706817626953
422,0,0,8219,0.263,-16.381784200668335,-16.373706817626953
423,1,0,6085,0.263,-16.381784200668335,-16.373706817626953
424,1,0,1977,0.263,-16.381784200668335,-16.373706817626953
425,1,0,7686,0.263,-16.381784200668335,-16.373706817626953
426,1,0,3230,0.263,-16.381784200668335,-16.373706817626953
427,1,0,2593,0.263,-16.381784200668335,-16.373706817626953
428,1,0,6477,0.263,-16.381784200668335,-16.373706817626953
429,1,0,5844,0.263,-16.381784200668335,-16.373706817626953
430,0,141,298,0.263,-16.381784200668335,-16.373706817626953
431,0,0,2737,0.263,-16.381784200668335,-16.373706817626953
432,1,0,3411,0.263,-16.381784200668335,-16.373706817626953
433,1,142,280,0.263,-16.381784200668335,-16.373706817626953
434,1,0,3897,0.263,-16.381784200668335,-16.373706817626953
435,1,0,5290,0.263,-16.381784200668335,-16.373706817626953
436,1,0,2218,0.263,-16.381784200668335,-16.373706817626953
437,1,0,1914,0.263,-16.381784200668335,-16.373706817626953
438,1,0,3958,0.263,-16.381784200668335,-16.373706817626953
439,0,0,7792,0.263,-16.381784200668335,-16.373706817626953
440,1,0,9996,0.263,-16.381784200668335,-16.373706817626953
441,1,100,1343,0.263,-16.381784200668335,-16.373706817626953
442,1,0,7840,0.263,-16.381784200668335,-16.373706817626953
443,1,51,7301,0.263,-16.381784200668335,-16.373706817626953
444,1,0,2964,0.263,-16.381784200668335,-16.373706817626953
445,1,0,5386,0.263,-16.381784200668335,-16.373706817626953
446,0,0,4265,0.263,-16.381784200668335,-16.373706817626953
447,1,0,5722,0.263,-16.381784200668335,-16.373706817626953
448,1,0,584,0.263,-16.381784200668335,-16.373706817626953
449,1,120,678,0.263,-16.381784200668335,-16.373706817626953
450,1,0,683,0.263,-16.381784200668335,-16.373706817626953
