,right,cam,ctm,rate,cam_time,ctm_time
32,1,237,6200,0.711,-2759.700160741806,-2759.680102825165
33,1,424,1304,0.711,-2759.700160741806,-2759.680102825165
34,0,422,1335,0.711,-2759.700160741806,-2759.680102825165
35,1,332,3106,0.711,-2759.700160741806,-2759.680102825165
36,1,189,7820,0.711,-2759.700160741806,-2759.680102825165
37,0,687,40,0.711,-2759.700160741806,-2759.680102825165
38,1,265,5246,0.711,-2759.700160741806,-2759.680102825165
39,1,161,8585,0.711,-2759.700160741806,-2759.680102825165
40,0,467,868,0.711,-2759.700160741806,-2759.680102825165
41,1,110,9392,0.711,-2759.700160741806,-2759.680102825165
42,0,342,2825,0.711,-2759.700160741806,-2759.680102825165
43,1,437,1147,0.711,-2759.700160741806,-2759.680102825165
44,1,216,6897,0.711,-2759.700160741806,-2759.680102825165
45,1,414,1441,0.711,-2759.700160741806,-2759.680102825165
46,1,202,7404,0.711,-2759.700160741806,-2759.680102825165
47,1,165,8490,0.711,-2759.700160741806,-2759.680102825165
48,1,428,1259,0.711,-2759.700160741806,-2759.680102825165
49,0,387,1847,0.711,-2759.700160741806,-2759.680102825165
50,1,0,3119,0.711,-2759.700160741806,-2759.680102825165
51,1,318,3512,0.711,-2759.700160741806,-2759.680102825165
52,1,275,4890,0.711,-2759.700160741806,-2759.680102825165
53,1,260,5428,0.711,-2759.700160741806,-2759.680102825165
54,1,199,7511,0.711,-2759.700160741806,-2759.680102825165
55,1,313,3654,0.711,-2759.700160741806,-2759.680102825165
56,1,111,9384,0.711,-2759.700160741806,-2759.680102825165
57,1,331,3143,0.711,-2759.700160741806,-2759.680102825165
58,1,125,9208,0.711,-2759.700160741806,-2759.680102825165
59,1,269,5093,0.711,-2759.700160741806,-2759.680102825165
60,1,407,1541,0.711,-2759.700160741806,-2759.680102825165
61,1,327,3250,0.711,-2759.700160741806,-2759.680102825165
62,1,427,1267,0.711,-2759.700160741806,-2759.680102825165
63,1,223,6664,0.711,-2759.700160741806,-2759.680102825165
64,1,114,9347,0.711,-2759.700160741806,-2759.680102825165
65,1,235,6268,0.711,-2759.700160741806,-2759.680102825165
66,0,337,2958,0.711,-2759.700160741806,-2759.680102825165
67,0,267,5159,0.711,-2759.700160741806,-2759.680102825165
68,0,0,5443,0.711,-2759.700160741806,-2759.680102825165
69,1,156,8702,0.711,-2759.700160741806,-2759.680102825165
70,1,0,2817,0.711,-2759.700160741806,-2759.680102825165
71,1,0,3386,0.711,-2759.700160741806,-2759.680102825165
72,1,0,7516,0.711,-2759.700160741806,-2759.680102825165
73,1,0,7394,0.711,-2759.700160741806,-2759.680102825165
74,1,177,8182,0.711,-2759.700160741806,-2759.680102825165
75,0,532,432,0.711,-2759.700160741806,-2759.680102825165
76,1,72,9743,0.711,-2759.700160741806,-2759.680102825165
77,1,234,6306,0.711,-2759.700160741806,-2759.680102825165
78,1,241,6053,0.711,-2759.700160741806,-2759.680102825165
79,1,148,8835,0.711,-2759.700160741806,-2759.680102825165
80,1,257,5543,0.711,-2759.700160741806,-2759.680102825165
81,1,140,8985,0.711,-2759.700160741806,-2759.680102825165
82,1,282,4669,0.711,-2759.700160741806,-2759.680102825165
83,1,197,7589,0.711,-2759.700160741806,-2759.680102825165
84,1,187,7863,0.711,-2759.700160741806,-2759.680102825165
85,1,0,8167,0.711,-2759.700160741806,-2759.680102825165
86,1,179,8130,0.711,-2759.700160741806,-2759.680102825165
87,1,233,6348,0.711,-2759.700160741806,-2759.680102825165
88,1,263,5310,0.711,-2759.700160741806,-2759.680102825165
89,1,525,467,0.711,-2759.700160741806,-2759.680102825165
90,1,341,2852,0.711,-2759.700160741806,-2759.680102825165
91,1,294,4235,0.711,-2759.700160741806,-2759.680102825165
92,1,136,9060,0.711,-2759.700160741806,-2759.680102825165
93,1,0,3402,0.711,-2759.700160741806,-2759.680102825165
94,1,113,9359,0.711,-2759.700160741806,-2759.680102825165
95,1,219,6798,0.711,-2759.700160741806,-2759.680102825165
96,1,226,6558,0.711,-2759.700160741806,-2759.680102825165
97,1,51,9874,0.711,-2759.700160741806,-2759.680102825165
98,0,0,4213,0.711,-2759.700160741806,-2759.680102825165
99,1,297,4135,0.711,-2759.700160741806,-2759.680102825165
100,1,287,4464,0.711,-2759.700160741806,-2759.680102825165
101,1,280,4719,0.711,-2759.700160741806,-2759.680102825165
102,1,182,8019,0.711,-2759.700160741806,-2759.680102825165
103,0,321,3428,0.711,-2759.700160741806,-2759.680102825165
104,1,335,3017,0.711,-2759.700160741806,-2759.680102825165
105,1,0,4548,0.711,-2759.700160741806,-2759.680102825165
106,1,86,9642,0.711,-2759.700160741806,-2759.680102825165
107,0,340,2873,0.711,-2759.700160741806,-2759.680102825165
108,1,238,6192,0.711,-2759.700160741806,-2759.680102825165
109,1,246,5902,0.711,-2759.700160741806,-2759.680102825165
110,1,295,4202,0.711,-2759.700160741806,-2759.680102825165
111,1,0,9346,0.711,-2759.700160741806,-2759.680102825165
112,1,204,7333,0.711,-2759.700160741806,-2759.680102825165
113,1,319,3472,0.711,-2759.700160741806,-2759.680102825165
114,1,306,3864,0.711,-2759.700160741806,-2759.680102825165
115,1,0,6310,0.711,-2759.700160741806,-2759.680102825165
116,1,142,8943,0.711,-2759.700160741806,-2759.680102825165
117,1,356,2484,0.711,-2759.700160741806,-2759.680102825165
118,1,0,7530,0.711,-2759.700160741806,-2759.680102825165
119,1,0,8493,0.711,-2759.700160741806,-2759.680102825165
120,1,244,5957,0.711,-2759.700160741806,-2759.680102825165
121,1,94,9567,0.711,-2759.700160741806,-2759.680102825165
122,0,651,96,0.711,-2759.700160741806,-2759.680102825165
123,1,0,8061,0.711,-2759.700160741806,-2759.680102825165
124,1,0,5942,0.711,-2759.700160741806,-2759.680102825165
125,0,0,1528,0.711,-2759.700160741806,-2759.680102825165
126,1,0,8937,0.711,-2759.700160741806,-2759.680102825165
127,1,271,5040,0.711,-2759.700160741806,-2759.680102825165
128,1,252,5673,0.711,-2759.700160741806,-2759.680102825165
129,1,336,2991,0.711,-2759.700160741806,-2759.680102825165
130,1,0,4904,0.711,-2759.700160741806,-2759.680102825165
131,0,573,272,0.711,-2759.700160741806,-2759.680102825165
132,0,0,1343,0.711,-2759.700160741806,-2759.680102825165
133,1,0,8944,0.711,-2759.700160741806,-2759.680102825165
134,1,0,6915,0.711,-2759.700160741806,-2759.680102825165
135,0,0,4059,0.711,-2759.700160741806,-2759.680102825165
136,1,323,3354,0.711,-2759.700160741806,-2759.680102825165
137,1,89,9605,0.711,-2759.700160741806,-2759.680102825165
138,1,206,7269,0.711,-2759.700160741806,-2759.680102825165
139,1,253,5655,0.711,-2759.700160741806,-2759.680102825165
140,1,149,8828,0.711,-2759.700160741806,-2759.680102825165
141,0,276,4866,0.711,-2759.700160741806,-2759.680102825165
142,1,0,3364,0.711,-2759.700160741806,-2759.680102825165
143,1,0,6778,0.711,-2759.700160741806,-2759.680102825165
144,1,145,8893,0.711,-2759.700160741806,-2759.680102825165
145,1,262,5376,0.711,-2759.700160741806,-2759.680102825165
146,1,88,9617,0.711,-2759.700160741806,-2759.680102825165
147,0,438,1142,0.711,-2759.700160741806,-2759.680102825165
148,1,214,6989,0.711,-2759.700160741806,-2759.680102825165
149,0,0,1542,0.711,-2759.700160741806,-2759.680102825165
150,0,261,5382,0.711,-2759.700160741806,-2759.680102825165
151,1,450,1016,0.711,-2759.700160741806,-2759.680102825165
152,1,68,9772,0.711,-2759.700160741806,-2759.680102825165
153,1,0,2938,0.711,-2759.700160741806,-2759.680102825165
154,1,251,5716,0.711,-2759.700160741806,-2759.680102825165
155,1,255,5586,0.711,-2759.700160741806,-2759.680102825165
156,1,155,8731,0.711,-2759.700160741806,-2759.680102825165
157,1,0,7256,0.711,-2759.700160741806,-2759.680102825165
158,1,105,9462,0.711,-2759.700160741806,-2759.680102825165
159,1,0,3416,0.711,-2759.700160741806,-2759.680102825165
160,1,0,5887,0.711,-2759.700160741806,-2759.680102825165
161,1,0,6775,0.711,-2759.700160741806,-2759.680102825165
162,1,224,6628,0.711,-2759.700160741806,-2759.680102825165
163,0,420,1366,0.711,-2759.700160741806,-2759.680102825165
164,0,508,555,0.711,-2759.700160741806,-2759.680102825165
165,1,0,4465,0.711,-2759.700160741806,-2759.680102825165
166,1,326,3299,0.711,-2759.700160741806,-2759.680102825165
167,0,0,866,0.711,-2759.700160741806,-2759.680102825165
168,1,0,7425,0.711,-2759.700160741806,-2759.680102825165
169,1,0,5943,0.711,-2759.700160741806,-2759.680102825165
170,0,449,1023,0.711,-2759.700160741806,-2759.680102825165
171,1,227,6531,0.711,-2759.700160741806,-2759.680102825165
172,1,343,2787,0.711,-2759.700160741806,-2759.680102825165
173,1,55,9857,0.711,-2759.700160741806,-2759.680102825165
174,1,147,8855,0.711,-2759.700160741806,-2759.680102825165
175,1,0,2984,0.711,-2759.700160741806,-2759.680102825165
176,1,180,8081,0.711,-2759.700160741806,-2759.680102825165
177,0,405,1570,0.711,-2759.700160741806,-2759.680102825165
178,1,176,8221,0.711,-2759.700160741806,-2759.680102825165
179,1,44,9906,0.711,-2759.700160741806,-2759.680102825165
180,1,228,6480,0.711,-2759.700160741806,-2759.680102825165
181,1,284,4580,0.711,-2759.700160741806,-2759.680102825165
182,1,317,3528,0.711,-2759.700160741806,-2759.680102825165
183,1,500,603,0.711,-2759.700160741806,-2759.680102825165
184,1,0,9059,0.711,-2759.700160741806,-2759.680102825165
185,1,0,8206,0.711,-2759.700160741806,-2759.680102825165
186,1,240,6096,0.711,-2759.700160741806,-2759.680102825165
187,1,0,3399,0.711,-2759.700160741806,-2759.680102825165
188,1,0,2819,0.711,-2759.700160741806,-2759.680102825165
189,0,711,3,0.711,-2759.700160741806,-2759.680102825165
190,1,117,9314,0.711,-2759.700160741806,-2759.680102825165
191,1,168,8423,0.711,-2759.700160741806,-2759.680102825165
192,1,0,5722,0.711,-2759.700160741806,-2759.680102825165
193,1,333,3087,0.711,-2759.700160741806,-2759.680102825165
194,1,230,6435,0.711,-2759.700160741806,-2759.680102825165
195,1,277,4839,0.711,-2759.700160741806,-2759.680102825165
196,1,192,7700,0.711,-2759.700160741806,-2759.680102825165
197,1,171,8343,0.711,-2759.700160741806,-2759.680102825165
198,1,358,2443,0.711,-2759.700160741806,-2759.680102825165
199,1,54,9864,0.711,-2759.700160741806,-2759.680102825165
200,1,75,9721,0.711,-2759.700160741806,-2759.680102825165
201,1,218,6846,0.711,-2759.700160741806,-2759.680102825165
202,1,193,7675,0.711,-2759.700160741806,-2759.680102825165
203,1,239,6141,0.711,-2759.700160741806,-2759.680102825165
204,1,0,5169,0.711,-2759.700160741806,-2759.680102825165
205,1,382,1942,0.711,-2759.700160741806,-2759.680102825165
206,1,0,6231,0.711,-2759.700160741806,-2759.680102825165
207,1,308,3809,0.711,-2759.700160741806,-2759.680102825165
208,1,120,9280,0.711,-2759.700160741806,-2759.680102825165
209,1,439,1132,0.711,-2759.700160741806,-2759.680102825165
210,1,0,6345,0.711,-2759.700160741806,-2759.680102825165
211,1,160,8619,0.711,-2759.700160741806,-2759.680102825165
212,1,245,5932,0.711,-2759.700160741806,-2759.680102825165
213,1,0,6484,0.711,-2759.700160741806,-2759.680102825165
214,1,0,9195,0.711,-2759.700160741806,-2759.680102825165
215,1,0,4216,0.711,-2759.700160741806,-2759.680102825165
216,1,0,9727,0.711,-2759.700160741806,-2759.680102825165
217,0,583,247,0.711,-2759.700160741806,-2759.680102825165
218,1,338,2929,0.711,-2759.700160741806,-2759.680102825165
219,1,0,2924,0.711,-2759.700160741806,-2759.680102825165
220,1,152,8780,0.711,-2759.700160741806,-2759.680102825165
221,1,217,6869,0.711,-2759.700160741806,-2759.680102825165
222,1,0,5395,0.711,-2759.700160741806,-2759.680102825165
223,1,212,7041,0.711,-2759.700160741806,-2759.680102825165
224,1,283,4611,0.711,-2759.700160741806,-2759.680102825165
225,1,0,8880,0.711,-2759.700160741806,-2759.680102825165
226,0,264,5275,0.711,-2759.700160741806,-2759.680102825165
227,1,0,6884,0.711,-2759.700160741806,-2759.680102825165
228,1,0,6574,0.711,-2759.700160741806,-2759.680102825165
229,1,511,532,0.711,-2759.700160741806,-2759.680102825165
230,1,0,2800,0.711,-2759.700160741806,-2759.680102825165
231,1,0,9773,0.711,-2759.700160741806,-2759.680102825165
232,1,0,8809,0.711,-2759.700160741806,-2759.680102825165
233,1,329,3189,0.711,-2759.700160741806,-2759.680102825165
234,1,0,7201,0.711,-2759.700160741806,-2759.680102825165
235,1,0,5592,0.711,-2759.700160741806,-2759.680102825165
236,0,0,2432,0.711,-2759.700160741806,-2759.680102825165
237,1,213,7008,0.711,-2759.700160741806,-2759.680102825165
238,1,0,6121,0.711,-2759.700160741806,-2759.680102825165
239,1,374,2094,0.711,-2759.700160741806,-2759.680102825165
240,1,243,5978,0.711,-2759.700160741806,-2759.680102825165
241,0,320,3436,0.711,-2759.700160741806,-2759.680102825165
242,1,0,2928,0.711,-2759.700160741806,-2759.680102825165
243,1,0,3665,0.711,-2759.700160741806,-2759.680102825165
244,0,381,1959,0.711,-2759.700160741806,-2759.680102825165
245,1,0,4068,0.711,-2759.700160741806,-2759.680102825165
246,0,429,1239,0.711,-2759.700160741806,-2759.680102825165
247,1,0,3795,0.711,-2759.700160741806,-2759.680102825165
248,1,369,2202,0.711,-2759.700160741806,-2759.680102825165
249,1,0,4612,0.711,-2759.700160741806,-2759.680102825165
250,0,539,402,0.711,-2759.700160741806,-2759.680102825165
251,1,259,5450,0.711,-2759.700160741806,-2759.680102825165
252,1,344,2769,0.711,-2759.700160741806,-2759.680102825165
253,0,580,256,0.711,-2759.700160741806,-2759.680102825165
254,1,0,3293,0.711,-2759.700160741806,-2759.680102825165
255,1,0,4659,0.711,-2759.700160741806,-2759.680102825165
256,1,258,5500,0.711,-2759.700160741806,-2759.680102825165
257,1,0,4668,0.711,-2759.700160741806,-2759.680102825165
258,1,256,5573,0.711,-2759.700160741806,-2759.680102825165
259,1,0,4794,0.711,-2759.700160741806,-2759.680102825165
260,1,220,6758,0.711,-2759.700160741806,-2759.680102825165
261,1,0,4739,0.711,-2759.700160741806,-2759.680102825165
262,1,215,6962,0.711,-2759.700160741806,-2759.680102825165
263,1,0,6142,0.711,-2759.700160741806,-2759.680102825165
264,1,316,3547,0.711,-2759.700160741806,-2759.680102825165
265,1,330,3169,0.711,-2759.700160741806,-2759.680102825165
266,1,314,3627,0.711,-2759.700160741806,-2759.680102825165
267,1,158,8673,0.711,-2759.700160741806,-2759.680102825165
268,0,602,201,0.711,-2759.700160741806,-2759.680102825165
269,1,485,712,0.711,-2759.700160741806,-2759.680102825165
270,1,97,9544,0.711,-2759.700160741806,-2759.680102825165
271,1,403,1608,0.711,-2759.700160741806,-2759.680102825165
272,1,0,7567,0.711,-2759.700160741806,-2759.680102825165
273,1,0,7112,0.711,-2759.700160741806,-2759.680102825165
274,1,0,5377,0.711,-2759.700160741806,-2759.680102825165
275,1,0,5583,0.711,-2759.700160741806,-2759.680102825165
276,1,205,7298,0.711,-2759.700160741806,-2759.680102825165
277,1,0,6112,0.711,-2759.700160741806,-2759.680102825165
278,1,201,7438,0.711,-2759.700160741806,-2759.680102825165
279,1,0,2778,0.711,-2759.700160741806,-2759.680102825165
280,1,0,4737,0.711,-2759.700160741806,-2759.680102825165
281,1,78,9700,0.711,-2759.700160741806,-2759.680102825165
282,0,501,596,0.711,-2759.700160741806,-2759.680102825165
283,0,352,2573,0.711,-2759.700160741806,-2759.680102825165
284,0,590,230,0.711,-2759.700160741806,-2759.680102825165
285,0,0,1609,0.711,-2759.700160741806,-2759.680102825165
286,0,380,1972,0.711,-2759.700160741806,-2759.680102825165
287,1,185,7923,0.711,-2759.700160741806,-2759.680102825165
288,1,363,2313,0.711,-2759.700160741806,-2759.680102825165
289,1,0,4840,0.711,-2759.700160741806,-2759.680102825165
290,1,359,2411,0.711,-2759.700160741806,-2759.680102825165
291,1,131,9109,0.711,-2759.700160741806,-2759.680102825165
292,1,0,5391,0.711,-2759.700160741806,-2759.680102825165
293,0,0,870,0.711,-2759.700160741806,-2759.680102825165
294,1,200,7489,0.711,-2759.700160741806,-2759.680102825165
295,1,0,6576,0.711,-2759.700160741806,-2759.680102825165
296,1,0,8783,0.711,-2759.700160741806,-2759.680102825165
297,1,0,4075,0.711,-2759.700160741806,-2759.680102825165
298,1,0,3034,0.711,-2759.700160741806,-2759.680102825165
299,1,0,6313,0.711,-2759.700160741806,-2759.680102825165
300,0,0,592,0.711,-2759.700160741806,-2759.680102825165
301,0,418,1390,0.711,-2759.700160741806,-2759.680102825165
302,1,0,4784,0.711,-2759.700160741806,-2759.680102825165
303,1,0,8123,0.711,-2759.700160741806,-2759.680102825165
304,1,0,7040,0.711,-2759.700160741806,-2759.680102825165
305,1,0,5432,0.711,-2759.700160741806,-2759.680102825165
306,1,0,4144,0.711,-2759.700160741806,-2759.680102825165
307,1,0,4814,0.711,-2759.700160741806,-2759.680102825165
308,0,570,279,0.711,-2759.700160741806,-2759.680102825165
309,0,0,5341,0.711,-2759.700160741806,-2759.680102825165
310,1,50,9879,0.711,-2759.700160741806,-2759.680102825165
311,0,521,484,0.711,-2759.700160741806,-2759.680102825165
312,0,444,1077,0.711,-2759.700160741806,-2759.680102825165
313,1,254,5634,0.711,-2759.700160741806,-2759.680102825165
314,1,0,3099,0.711,-2759.700160741806,-2759.680102825165
315,1,0,7420,0.711,-2759.700160741806,-2759.680102825165
316,0,0,3344,0.711,-2759.700160741806,-2759.680102825165
317,1,0,5723,0.711,-2759.700160741806,-2759.680102825165
318,1,0,4878,0.711,-2759.700160741806,-2759.680102825165
319,1,0,6889,0.711,-2759.700160741806,-2759.680102825165
320,1,0,4081,0.711,-2759.700160741806,-2759.680102825165
321,1,0,4562,0.711,-2759.700160741806,-2759.680102825165
322,0,489,695,0.711,-2759.700160741806,-2759.680102825165
323,1,0,6540,0.711,-2759.700160741806,-2759.680102825165
324,0,395,1718,0.711,-2759.700160741806,-2759.680102825165
325,1,0,4629,0.711,-2759.700160741806,-2759.680102825165
326,1,247,5844,0.711,-2759.700160741806,-2759.680102825165
327,1,0,4642,0.711,-2759.700160741806,-2759.680102825165
328,1,203,7382,0.711,-2759.700160741806,-2759.680102825165
329,1,0,4828,0.711,-2759.700160741806,-2759.680102825165
330,1,196,7621,0.711,-2759.700160741806,-2759.680102825165
331,0,457,951,0.711,-2759.700160741806,-2759.680102825165
332,1,351,2612,0.711,-2759.700160741806,-2759.680102825165
333,1,232,6356,0.711,-2759.700160741806,-2759.680102825165
334,0,547,358,0.711,-2759.700160741806,-2759.680102825165
335,1,0,8348,0.711,-2759.700160741806,-2759.680102825165
336,0,440,1113,0.711,-2759.700160741806,-2759.680102825165
337,1,0,5609,0.711,-2759.700160741806,-2759.680102825165
338,1,183,7990,0.711,-2759.700160741806,-2759.680102825165
339,1,311,3717,0.711,-2759.700160741806,-2759.680102825165
340,1,345,2734,0.711,-2759.700160741806,-2759.680102825165
341,0,426,1284,0.711,-2759.700160741806,-2759.680102825165
342,0,409,1507,0.711,-2759.700160741806,-2759.680102825165
343,1,0,8082,0.711,-2759.700160741806,-2759.680102825165
344,0,372,2130,0.711,-2759.700160741806,-2759.680102825165
345,1,0,9698,0.711,-2759.700160741806,-2759.680102825165
346,1,0,8242,0.711,-2759.700160741806,-2759.680102825165
347,1,0,7578,0.711,-2759.700160741806,-2759.680102825165
348,1,229,6462,0.711,-2759.700160741806,-2759.680102825165
349,1,0,8372,0.711,-2759.700160741806,-2759.680102825165
350,1,95,9557,0.711,-2759.700160741806,-2759.680102825165
351,1,0,2864,0.711,-2759.700160741806,-2759.680102825165
352,1,0,737,0.711,-2759.700160741806,-2759.680102825165
353,1,423,1323,0.711,-2759.700160741806,-2759.680102825165
354,0,0,1281,0.711,-2759.700160741806,-2759.680102825165
355,1,0,5944,0.711,-2759.700160741806,-2759.680102825165
356,1,0,4997,0.711,-2759.700160741806,-2759.680102825165
357,1,0,7106,0.711,-2759.700160741806,-2759.680102825165
358,1,0,6626,0.711,-2759.700160741806,-2759.680102825165
359,1,0,5381,0.711,-2759.700160741806,-2759.680102825165
360,1,77,9705,0.711,-2759.700160741806,-2759.680102825165
361,0,0,4154,0.711,-2759.700160741806,-2759.680102825165
362,1,0,3709,0.711,-2759.700160741806,-2759.680102825165
363,1,0,3477,0.711,-2759.700160741806,-2759.680102825165
364,1,312,3689,0.711,-2759.700160741806,-2759.680102825165
365,1,0,3190,0.711,-2759.700160741806,-2759.680102825165
366,1,268,5149,0.711,-2759.700160741806,-2759.680102825165
367,1,0,1273,0.711,-2759.700160741806,-2759.680102825165
368,0,266,5217,0.711,-2759.700160741806,-2759.680102825165
369,0,421,1355,0.711,-2759.700160741806,-2759.680102825165
370,1,0,2733,0.711,-2759.700160741806,-2759.680102825165
371,1,0,3613,0.711,-2759.700160741806,-2759.680102825165
372,0,671,60,0.711,-2759.700160741806,-2759.680102825165
373,1,0,5360,0.711,-2759.700160741806,-2759.680102825165
374,1,0,4237,0.711,-2759.700160741806,-2759.680102825165
375,1,0,6452,0.711,-2759.700160741806,-2759.680102825165
376,1,170,8384,0.711,-2759.700160741806,-2759.680102825165
377,1,0,8651,0.711,-2759.700160741806,-2759.680102825165
378,0,0,3618,0.711,-2759.700160741806,-2759.680102825165
379,1,375,2087,0.711,-2759.700160741806,-2759.680102825165
380,1,0,6468,0.711,-2759.700160741806,-2759.680102825165
381,0,546,360,0.711,-2759.700160741806,-2759.680102825165
382,0,0,6488,0.711,-2759.700160741806,-2759.680102825165
383,1,0,3267,0.711,-2759.700160741806,-2759.680102825165
384,1,0,4887,0.711,-2759.700160741806,-2759.680102825165
385,1,225,6605,0.711,-2759.700160741806,-2759.680102825165
386,1,48,9887,0.711,-2759.700160741806,-2759.680102825165
387,1,0,1315,0.711,-2759.700160741806,-2759.680102825165
388,1,0,6676,0.711,-2759.700160741806,-2759.680102825165
389,1,0,8032,0.711,-2759.700160741806,-2759.680102825165
390,1,0,7200,0.711,-2759.700160741806,-2759.680102825165
391,1,303,3973,0.711,-2759.700160741806,-2759.680102825165
392,1,0,4489,0.711,-2759.700160741806,-2759.680102825165
393,1,250,5749,0.711,-2759.700160741806,-2759.680102825165
394,1,0,5393,0.711,-2759.700160741806,-2759.680102825165
395,0,346,2719,0.711,-2759.700160741806,-2759.680102825165
396,1,0,2314,0.711,-2759.700160741806,-2759.680102825165
397,1,0,2128,0.711,-2759.700160741806,-2759.680102825165
398,1,0,9201,0.711,-2759.700160741806,-2759.680102825165
399,1,0,5092,0.711,-2759.700160741806,-2759.680102825165
400,1,365,2278,0.711,-2759.700160741806,-2759.680102825165
401,1,159,8638,0.711,-2759.700160741806,-2759.680102825165
402,1,0,7474,0.711,-2759.700160741806,-2759.680102825165
403,0,379,1994,0.711,-2759.700160741806,-2759.680102825165
404,0,367,2240,0.711,-2759.700160741806,-2759.680102825165
405,1,0,5214,0.711,-2759.700160741806,-2759.680102825165
406,1,0,4813,0.711,-2759.700160741806,-2759.680102825165
407,1,452,992,0.711,-2759.700160741806,-2759.680102825165
408,0,397,1690,0.711,-2759.700160741806,-2759.680102825165
409,1,0,7920,0.711,-2759.700160741806,-2759.680102825165
410,0,599,208,0.711,-2759.700160741806,-2759.680102825165
411,1,354,2526,0.711,-2759.700160741806,-2759.680102825165
412,1,0,6615,0.711,-2759.700160741806,-2759.680102825165
413,1,376,2078,0.711,-2759.700160741806,-2759.680102825165
414,1,0,8964,0.711,-2759.700160741806,-2759.680102825165
415,1,0,2254,0.711,-2759.700160741806,-2759.680102825165
416,1,0,5508,0.711,-2759.700160741806,-2759.680102825165
417,1,71,9755,0.711,-2759.700160741806,-2759.680102825165
418,0,560,308,0.711,-2759.700160741806,-2759.680102825165
419,1,0,2236,0.711,-2759.700160741806,-2759.680102825165
420,1,154,8749,0.711,-2759.700160741806,-2759.680102825165
421,1,0,7548,0.711,-2759.700160741806,-2759.680102825165
422,1,0,6557,0.711,-2759.700160741806,-2759.680102825165
423,1,0,5143,0.711,-2759.700160741806,-2759.680102825165
424,1,0,3969,0.711,-2759.700160741806,-2759.680102825165
425,1,0,2410,0.711,-2759.700160741806,-2759.680102825165
426,1,138,9020,0.711,-2759.700160741806,-2759.680102825165
427,1,0,8841,0.711,-2759.700160741806,-2759.680102825165
428,1,163,8550,0.711,-2759.700160741806,-2759.680102825165
429,1,0,8843,0.711,-2759.700160741806,-2759.680102825165
430,0,0,2135,0.711,-2759.700160741806,-2759.680102825165
431,1,0,7565,0.711,-2759.700160741806,-2759.680102825165
432,1,0,6674,0.711,-2759.700160741806,-2759.680102825165
433,1,0,7302,0.711,-2759.700160741806,-2759.680102825165
434,1,0,4948,0.711,-2759.700160741806,-2759.680102825165
435,1,0,7258,0.711,-2759.700160741806,-2759.680102825165
436,0,510,537,0.711,-2759.700160741806,-2759.680102825165
437,1,0,3655,0.711,-2759.700160741806,-2759.680102825165
438,1,107,9435,0.711,-2759.700160741806,-2759.680102825165
439,1,0,2763,0.711,-2759.700160741806,-2759.680102825165
440,1,0,6196,0.711,-2759.700160741806,-2759.680102825165
441,0,0,4872,0.711,-2759.700160741806,-2759.680102825165
442,1,0,7936,0.711,-2759.700160741806,-2759.680102825165
443,1,0,6090,0.711,-2759.700160741806,-2759.680102825165
444,0,355,2501,0.711,-2759.700160741806,-2759.680102825165
445,1,188,7825,0.711,-2759.700160741806,-2759.680102825165
446,1,0,6212,0.711,-2759.700160741806,-2759.680102825165
447,1,70,9758,0.711,-2759.700160741806,-2759.680102825165
448,0,0,2239,0.711,-2759.700160741806,-2759.680102825165
449,0,495,651,0.711,-2759.700160741806,-2759.680102825165
450,1,0,5035,0.711,-2759.700160741806,-2759.680102825165
