,right,cam,ctm,rate,cam_time,ctm_time
33,1,0,46262,0.982,-35.5834174156189,-35.50212860107422
34,1,0,49664,0.982,-35.5834174156189,-35.50212860107422
35,1,0,42610,0.982,-35.5834174156189,-35.50212860107422
36,1,11,47705,0.982,-35.5834174156189,-35.50212860107422
37,1,0,48327,0.982,-35.5834174156189,-35.50212860107422
38,1,0,42405,0.982,-35.5834174156189,-35.50212860107422
39,1,0,49058,0.982,-35.5834174156189,-35.50212860107422
40,1,0,48460,0.982,-35.5834174156189,-35.50212860107422
41,1,0,48487,0.982,-35.5834174156189,-35.50212860107422
42,1,26,45982,0.982,-35.5834174156189,-35.50212860107422
43,1,0,42239,0.982,-35.5834174156189,-35.50212860107422
44,1,0,44424,0.982,-35.5834174156189,-35.50212860107422
45,1,57,43043,0.982,-35.5834174156189,-35.50212860107422
46,1,0,48714,0.982,-35.5834174156189,-35.50212860107422
47,1,0,42555,0.982,-35.5834174156189,-35.50212860107422
48,1,0,46574,0.982,-35.5834174156189,-35.50212860107422
49,1,0,45986,0.982,-35.5834174156189,-35.50212860107422
50,1,0,47544,0.982,-35.5834174156189,-35.50212860107422
51,1,0,44669,0.982,-35.5834174156189,-35.50212860107422
52,1,0,43493,0.982,-35.5834174156189,-35.50212860107422
53,1,0,43325,0.982,-35.5834174156189,-35.50212860107422
54,1,0,47599,0.982,-35.5834174156189,-35.50212860107422
55,1,0,45601,0.982,-35.5834174156189,-35.50212860107422
56,1,0,46395,0.982,-35.5834174156189,-35.50212860107422
57,1,0,48556,0.982,-35.5834174156189,-35.50212860107422
58,1,0,38591,0.982,-35.5834174156189,-35.50212860107422
59,1,0,43149,0.982,-35.5834174156189,-35.50212860107422
60,1,0,49145,0.982,-35.5834174156189,-35.50212860107422
61,1,0,39688,0.982,-35.5834174156189,-35.50212860107422
62,0,0,8241,0.982,-35.5834174156189,-35.50212860107422
63,1,0,44544,0.982,-35.5834174156189,-35.50212860107422
64,1,0,49624,0.982,-35.5834174156189,-35.50212860107422
65,1,0,46120,0.982,-35.5834174156189,-35.50212860107422
66,1,0,47075,0.982,-35.5834174156189,-35.50212860107422
67,1,30,45814,0.982,-35.5834174156189,-35.50212860107422
68,1,0,44281,0.982,-35.5834174156189,-35.50212860107422
69,1,0,44413,0.982,-35.5834174156189,-35.50212860107422
70,1,0,47847,0.982,-35.5834174156189,-35.50212860107422
71,1,0,45502,0.982,-35.5834174156189,-35.50212860107422
72,1,0,42181,0.982,-35.5834174156189,-35.50212860107422
73,1,0,36954,0.982,-35.5834174156189,-35.50212860107422
74,1,0,47688,0.982,-35.5834174156189,-35.50212860107422
75,1,0,49151,0.982,-35.5834174156189,-35.50212860107422
76,1,0,44170,0.982,-35.5834174156189,-35.50212860107422
77,1,73,41532,0.982,-35.5834174156189,-35.50212860107422
78,1,0,36341,0.982,-35.5834174156189,-35.50212860107422
79,1,0,49262,0.982,-35.5834174156189,-35.50212860107422
80,1,0,49506,0.982,-35.5834174156189,-35.50212860107422
81,1,16,46957,0.982,-35.5834174156189,-35.50212860107422
82,1,0,42625,0.982,-35.5834174156189,-35.50212860107422
83,1,0,49415,0.982,-35.5834174156189,-35.50212860107422
84,1,0,39792,0.982,-35.5834174156189,-35.50212860107422
85,1,0,46697,0.982,-35.5834174156189,-35.50212860107422
86,1,0,49250,0.982,-35.5834174156189,-35.50212860107422
87,1,0,44058,0.982,-35.5834174156189,-35.50212860107422
88,1,0,47658,0.982,-35.5834174156189,-35.50212860107422
89,1,0,48691,0.982,-35.5834174156189,-35.50212860107422
90,1,0,44379,0.982,-35.5834174156189,-35.50212860107422
91,1,0,47659,0.982,-35.5834174156189,-35.50212860107422
92,1,0,38274,0.982,-35.5834174156189,-35.50212860107422
93,1,0,44442,0.982,-35.5834174156189,-35.50212860107422
94,1,0,47992,0.982,-35.5834174156189,-35.50212860107422
95,1,28,45898,0.982,-35.5834174156189,-35.50212860107422
96,1,0,43534,0.982,-35.5834174156189,-35.50212860107422
97,1,0,49377,0.982,-35.5834174156189,-35.50212860107422
98,1,0,47365,0.982,-35.5834174156189,-35.50212860107422
99,1,0,38350,0.982,-35.5834174156189,-35.50212860107422
100,1,0,46234,0.982,-35.5834174156189,-35.50212860107422
101,1,0,45589,0.982,-35.5834174156189,-35.50212860107422
102,1,0,43646,0.982,-35.5834174156189,-35.50212860107422
103,1,0,46389,0.982,-35.5834174156189,-35.50212860107422
104,1,0,38336,0.982,-35.5834174156189,-35.50212860107422
105,1,0,38134,0.982,-35.5834174156189,-35.50212860107422
106,1,0,41822,0.982,-35.5834174156189,-35.50212860107422
107,1,17,46931,0.982,-35.5834174156189,-35.50212860107422
108,1,0,38423,0.982,-35.5834174156189,-35.50212860107422
109,1,0,46604,0.982,-35.5834174156189,-35.50212860107422
110,1,0,40229,0.982,-35.5834174156189,-35.50212860107422
111,1,0,48475,0.982,-35.5834174156189,-35.50212860107422
112,1,0,44729,0.982,-35.5834174156189,-35.50212860107422
113,1,0,38622,0.982,-35.5834174156189,-35.50212860107422
114,1,0,49246,0.982,-35.5834174156189,-35.50212860107422
115,1,29,45832,0.982,-35.5834174156189,-35.50212860107422
116,1,0,46104,0.982,-35.5834174156189,-35.50212860107422
117,1,0,46111,0.982,-35.5834174156189,-35.50212860107422
118,1,0,36584,0.982,-35.5834174156189,-35.50212860107422
119,1,0,42381,0.982,-35.5834174156189,-35.50212860107422
120,1,0,43701,0.982,-35.5834174156189,-35.50212860107422
121,1,0,45876,0.982,-35.5834174156189,-35.50212860107422
122,1,0,49597,0.982,-35.5834174156189,-35.50212860107422
123,1,0,47447,0.982,-35.5834174156189,-35.50212860107422
124,1,0,47976,0.982,-35.5834174156189,-35.50212860107422
125,1,0,33621,0.982,-35.5834174156189,-35.50212860107422
126,1,0,43703,0.982,-35.5834174156189,-35.50212860107422
127,1,0,43643,0.982,-35.5834174156189,-35.50212860107422
128,1,0,40711,0.982,-35.5834174156189,-35.50212860107422
129,1,0,43581,0.982,-35.5834174156189,-35.50212860107422
130,1,0,47566,0.982,-35.5834174156189,-35.50212860107422
131,1,0,47207,0.982,-35.5834174156189,-35.50212860107422
132,1,0,43767,0.982,-35.5834174156189,-35.50212860107422
133,1,0,49089,0.982,-35.5834174156189,-35.50212860107422
134,1,0,40706,0.982,-35.5834174156189,-35.50212860107422
135,1,0,48038,0.982,-35.5834174156189,-35.50212860107422
136,1,0,45296,0.982,-35.5834174156189,-35.50212860107422
137,1,0,49007,0.982,-35.5834174156189,-35.50212860107422
138,1,0,47292,0.982,-35.5834174156189,-35.50212860107422
139,1,0,46145,0.982,-35.5834174156189,-35.50212860107422
140,1,0,46244,0.982,-35.5834174156189,-35.50212860107422
141,1,0,48778,0.982,-35.5834174156189,-35.50212860107422
142,1,0,44553,0.982,-35.5834174156189,-35.50212860107422
143,1,0,48138,0.982,-35.5834174156189,-35.50212860107422
144,1,0,49324,0.982,-35.5834174156189,-35.50212860107422
145,1,0,48561,0.982,-35.5834174156189,-35.50212860107422
146,1,0,40252,0.982,-35.5834174156189,-35.50212860107422
147,1,0,42606,0.982,-35.5834174156189,-35.50212860107422
148,1,0,45249,0.982,-35.5834174156189,-35.50212860107422
149,1,0,30248,0.982,-35.5834174156189,-35.50212860107422
150,1,0,36669,0.982,-35.5834174156189,-35.50212860107422
151,1,0,36847,0.982,-35.5834174156189,-35.50212860107422
152,1,0,43302,0.982,-35.5834174156189,-35.50212860107422
153,1,0,43570,0.982,-35.5834174156189,-35.50212860107422
154,1,0,47854,0.982,-35.5834174156189,-35.50212860107422
155,1,0,43657,0.982,-35.5834174156189,-35.50212860107422
156,1,0,47391,0.982,-35.5834174156189,-35.50212860107422
157,1,0,45412,0.982,-35.5834174156189,-35.50212860107422
158,1,0,44332,0.982,-35.5834174156189,-35.50212860107422
159,1,0,45973,0.982,-35.5834174156189,-35.50212860107422
160,1,27,45938,0.982,-35.5834174156189,-35.50212860107422
161,1,0,46995,0.982,-35.5834174156189,-35.50212860107422
162,1,0,43574,0.982,-35.5834174156189,-35.50212860107422
163,1,0,46534,0.982,-35.5834174156189,-35.50212860107422
164,1,0,47541,0.982,-35.5834174156189,-35.50212860107422
165,1,0,43611,0.982,-35.5834174156189,-35.50212860107422
166,1,35,45726,0.982,-35.5834174156189,-35.50212860107422
167,1,65,42797,0.982,-35.5834174156189,-35.50212860107422
168,1,0,47676,0.982,-35.5834174156189,-35.50212860107422
169,1,0,46273,0.982,-35.5834174156189,-35.50212860107422
170,1,0,46573,0.982,-35.5834174156189,-35.50212860107422
171,1,0,49641,0.982,-35.5834174156189,-35.50212860107422
172,1,0,41916,0.982,-35.5834174156189,-35.50212860107422
173,1,0,44386,0.982,-35.5834174156189,-35.50212860107422
174,1,0,42616,0.982,-35.5834174156189,-35.50212860107422
175,1,0,47024,0.982,-35.5834174156189,-35.50212860107422
176,1,0,47913,0.982,-35.5834174156189,-35.50212860107422
177,1,0,39973,0.982,-35.5834174156189,-35.50212860107422
178,1,9,47771,0.982,-35.5834174156189,-35.50212860107422
179,1,0,39754,0.982,-35.5834174156189,-35.50212860107422
180,1,21,46781,0.982,-35.5834174156189,-35.50212860107422
181,1,0,40624,0.982,-35.5834174156189,-35.50212860107422
182,1,0,43457,0.982,-35.5834174156189,-35.50212860107422
183,1,0,44504,0.982,-35.5834174156189,-35.50212860107422
184,1,0,39795,0.982,-35.5834174156189,-35.50212860107422
185,1,0,38269,0.982,-35.5834174156189,-35.50212860107422
186,1,0,42114,0.982,-35.5834174156189,-35.50212860107422
187,1,0,43123,0.982,-35.5834174156189,-35.50212860107422
188,1,0,45485,0.982,-35.5834174156189,-35.50212860107422
189,1,0,48736,0.982,-35.5834174156189,-35.50212860107422
190,1,0,47896,0.982,-35.5834174156189,-35.50212860107422
191,1,0,48944,0.982,-35.5834174156189,-35.50212860107422
192,1,0,45013,0.982,-35.5834174156189,-35.50212860107422
193,1,0,37253,0.982,-35.5834174156189,-35.50212860107422
194,1,0,45440,0.982,-35.5834174156189,-35.50212860107422
195,1,0,44005,0.982,-35.5834174156189,-35.50212860107422
196,1,0,48186,0.982,-35.5834174156189,-35.50212860107422
197,1,0,47553,0.982,-35.5834174156189,-35.50212860107422
198,1,0,46317,0.982,-35.5834174156189,-35.50212860107422
199,1,0,42145,0.982,-35.5834174156189,-35.50212860107422
200,1,0,44132,0.982,-35.5834174156189,-35.50212860107422
201,1,0,47429,0.982,-35.5834174156189,-35.50212860107422
202,1,0,48610,0.982,-35.5834174156189,-35.50212860107422
203,1,0,48509,0.982,-35.5834174156189,-35.50212860107422
204,1,0,48684,0.982,-35.5834174156189,-35.50212860107422
205,1,0,44304,0.982,-35.5834174156189,-35.50212860107422
206,1,0,38466,0.982,-35.5834174156189,-35.50212860107422
207,1,0,43306,0.982,-35.5834174156189,-35.50212860107422
208,1,0,41628,0.982,-35.5834174156189,-35.50212860107422
209,1,0,37032,0.982,-35.5834174156189,-35.50212860107422
210,1,0,46228,0.982,-35.5834174156189,-35.50212860107422
211,1,64,42810,0.982,-35.5834174156189,-35.50212860107422
212,1,0,38605,0.982,-35.5834174156189,-35.50212860107422
213,1,0,44483,0.982,-35.5834174156189,-35.50212860107422
214,1,0,38002,0.982,-35.5834174156189,-35.50212860107422
215,1,0,45397,0.982,-35.5834174156189,-35.50212860107422
216,1,0,44416,0.982,-35.5834174156189,-35.50212860107422
217,1,34,45738,0.982,-35.5834174156189,-35.50212860107422
218,1,0,43096,0.982,-35.5834174156189,-35.50212860107422
219,1,0,42766,0.982,-35.5834174156189,-35.50212860107422
220,1,0,49650,0.982,-35.5834174156189,-35.50212860107422
221,1,74,41471,0.982,-35.5834174156189,-35.50212860107422
222,1,0,42393,0.982,-35.5834174156189,-35.50212860107422
223,1,0,47921,0.982,-35.5834174156189,-35.50212860107422
224,1,0,47894,0.982,-35.5834174156189,-35.50212860107422
225,1,0,42732,0.982,-35.5834174156189,-35.50212860107422
226,1,0,40947,0.982,-35.5834174156189,-35.50212860107422
227,1,0,45776,0.982,-35.5834174156189,-35.50212860107422
228,1,0,48266,0.982,-35.5834174156189,-35.50212860107422
229,1,0,49396,0.982,-35.5834174156189,-35.50212860107422
230,1,0,44688,0.982,-35.5834174156189,-35.50212860107422
231,1,0,44751,0.982,-35.5834174156189,-35.50212860107422
232,1,0,40530,0.982,-35.5834174156189,-35.50212860107422
233,1,0,39928,0.982,-35.5834174156189,-35.50212860107422
234,1,0,47791,0.982,-35.5834174156189,-35.50212860107422
235,1,0,38261,0.982,-35.5834174156189,-35.50212860107422
236,1,0,41931,0.982,-35.5834174156189,-35.50212860107422
237,1,0,42304,0.982,-35.5834174156189,-35.50212860107422
238,1,0,46721,0.982,-35.5834174156189,-35.50212860107422
239,1,0,47812,0.982,-35.5834174156189,-35.50212860107422
240,1,0,43272,0.982,-35.5834174156189,-35.50212860107422
241,1,0,37107,0.982,-35.5834174156189,-35.50212860107422
242,1,0,39921,0.982,-35.5834174156189,-35.50212860107422
243,1,0,49448,0.982,-35.5834174156189,-35.50212860107422
244,1,0,39049,0.982,-35.5834174156189,-35.50212860107422
245,1,0,44769,0.982,-35.5834174156189,-35.50212860107422
246,1,0,45113,0.982,-35.5834174156189,-35.50212860107422
247,0,628,16326,0.982,-35.5834174156189,-35.50212860107422
248,1,0,46735,0.982,-35.5834174156189,-35.50212860107422
249,1,77,41276,0.982,-35.5834174156189,-35.50212860107422
250,1,25,46069,0.982,-35.5834174156189,-35.50212860107422
251,1,0,48386,0.982,-35.5834174156189,-35.50212860107422
252,1,0,37387,0.982,-35.5834174156189,-35.50212860107422
253,1,0,43241,0.982,-35.5834174156189,-35.50212860107422
254,1,0,49581,0.982,-35.5834174156189,-35.50212860107422
255,1,0,47974,0.982,-35.5834174156189,-35.50212860107422
256,1,0,39719,0.982,-35.5834174156189,-35.50212860107422
257,1,0,40367,0.982,-35.5834174156189,-35.50212860107422
258,1,0,42035,0.982,-35.5834174156189,-35.50212860107422
259,1,0,47120,0.982,-35.5834174156189,-35.50212860107422
260,1,0,39738,0.982,-35.5834174156189,-35.50212860107422
261,1,61,42917,0.982,-35.5834174156189,-35.50212860107422
262,1,0,49156,0.982,-35.5834174156189,-35.50212860107422
263,1,0,49270,0.982,-35.5834174156189,-35.50212860107422
264,1,0,38280,0.982,-35.5834174156189,-35.50212860107422
265,1,0,47943,0.982,-35.5834174156189,-35.50212860107422
266,1,0,39122,0.982,-35.5834174156189,-35.50212860107422
267,1,0,48137,0.982,-35.5834174156189,-35.50212860107422
268,1,0,40509,0.982,-35.5834174156189,-35.50212860107422
269,1,0,44361,0.982,-35.5834174156189,-35.50212860107422
270,1,0,44041,0.982,-35.5834174156189,-35.50212860107422
271,1,0,45172,0.982,-35.5834174156189,-35.50212860107422
272,1,0,47879,0.982,-35.5834174156189,-35.50212860107422
273,1,0,38610,0.982,-35.5834174156189,-35.50212860107422
274,1,0,37623,0.982,-35.5834174156189,-35.50212860107422
275,1,0,46454,0.982,-35.5834174156189,-35.50212860107422
276,1,0,48221,0.982,-35.5834174156189,-35.50212860107422
277,1,0,39981,0.982,-35.5834174156189,-35.50212860107422
278,1,0,42440,0.982,-35.5834174156189,-35.50212860107422
279,1,0,48973,0.982,-35.5834174156189,-35.50212860107422
280,1,0,42650,0.982,-35.5834174156189,-35.50212860107422
281,1,0,38620,0.982,-35.5834174156189,-35.50212860107422
282,1,0,49220,0.982,-35.5834174156189,-35.50212860107422
283,1,0,43525,0.982,-35.5834174156189,-35.50212860107422
284,1,0,36629,0.982,-35.5834174156189,-35.50212860107422
285,1,0,42506,0.982,-35.5834174156189,-35.50212860107422
286,1,0,47019,0.982,-35.5834174156189,-35.50212860107422
287,1,0,46369,0.982,-35.5834174156189,-35.50212860107422
288,1,0,47973,0.982,-35.5834174156189,-35.50212860107422
289,1,63,42848,0.982,-35.5834174156189,-35.50212860107422
290,1,0,35956,0.982,-35.5834174156189,-35.50212860107422
291,1,0,40504,0.982,-35.5834174156189,-35.50212860107422
292,1,0,38547,0.982,-35.5834174156189,-35.50212860107422
293,1,0,42306,0.982,-35.5834174156189,-35.50212860107422
294,1,0,45238,0.982,-35.5834174156189,-35.50212860107422
295,1,0,46481,0.982,-35.5834174156189,-35.50212860107422
296,1,0,45492,0.982,-35.5834174156189,-35.50212860107422
297,1,0,45049,0.982,-35.5834174156189,-35.50212860107422
298,1,0,42174,0.982,-35.5834174156189,-35.50212860107422
299,1,0,40951,0.982,-35.5834174156189,-35.50212860107422
300,1,0,46256,0.982,-35.5834174156189,-35.50212860107422
301,1,0,49355,0.982,-35.5834174156189,-35.50212860107422
302,1,10,47721,0.982,-35.5834174156189,-35.50212860107422
303,1,0,41813,0.982,-35.5834174156189,-35.50212860107422
304,1,0,46652,0.982,-35.5834174156189,-35.50212860107422
305,1,0,45575,0.982,-35.5834174156189,-35.50212860107422
306,1,0,42156,0.982,-35.5834174156189,-35.50212860107422
307,1,0,48365,0.982,-35.5834174156189,-35.50212860107422
308,1,0,46421,0.982,-35.5834174156189,-35.50212860107422
309,1,0,44283,0.982,-35.5834174156189,-35.50212860107422
310,1,59,42958,0.982,-35.5834174156189,-35.50212860107422
311,1,0,45344,0.982,-35.5834174156189,-35.50212860107422
312,1,0,44759,0.982,-35.5834174156189,-35.50212860107422
313,1,0,44306,0.982,-35.5834174156189,-35.50212860107422
314,1,0,48637,0.982,-35.5834174156189,-35.50212860107422
315,1,0,36326,0.982,-35.5834174156189,-35.50212860107422
316,1,0,46595,0.982,-35.5834174156189,-35.50212860107422
317,1,60,42938,0.982,-35.5834174156189,-35.50212860107422
318,1,0,42455,0.982,-35.5834174156189,-35.50212860107422
319,1,0,43510,0.982,-35.5834174156189,-35.50212860107422
320,1,0,32581,0.982,-35.5834174156189,-35.50212860107422
321,0,62,42897,0.982,-35.5834174156189,-35.50212860107422
322,1,0,38550,0.982,-35.5834174156189,-35.50212860107422
323,1,50,43895,0.982,-35.5834174156189,-35.50212860107422
324,1,0,10785,0.982,-35.5834174156189,-35.50212860107422
325,1,0,46110,0.982,-35.5834174156189,-35.50212860107422
326,1,0,39481,0.982,-35.5834174156189,-35.50212860107422
327,1,42,44924,0.982,-35.5834174156189,-35.50212860107422
328,1,0,48454,0.982,-35.5834174156189,-35.50212860107422
329,1,0,48132,0.982,-35.5834174156189,-35.50212860107422
330,1,0,48761,0.982,-35.5834174156189,-35.50212860107422
331,1,0,42099,0.982,-35.5834174156189,-35.50212860107422
332,1,0,48031,0.982,-35.5834174156189,-35.50212860107422
333,1,0,43166,0.982,-35.5834174156189,-35.50212860107422
334,1,0,44102,0.982,-35.5834174156189,-35.50212860107422
335,1,0,44385,0.982,-35.5834174156189,-35.50212860107422
336,1,0,37957,0.982,-35.5834174156189,-35.50212860107422
337,1,0,49215,0.982,-35.5834174156189,-35.50212860107422
338,1,0,40063,0.982,-35.5834174156189,-35.50212860107422
339,1,0,45970,0.982,-35.5834174156189,-35.50212860107422
340,1,0,33737,0.982,-35.5834174156189,-35.50212860107422
341,1,0,46361,0.982,-35.5834174156189,-35.50212860107422
342,1,0,48370,0.982,-35.5834174156189,-35.50212860107422
343,1,0,44740,0.982,-35.5834174156189,-35.50212860107422
344,1,0,40912,0.982,-35.5834174156189,-35.50212860107422
345,1,0,48136,0.982,-35.5834174156189,-35.50212860107422
346,1,0,45579,0.982,-35.5834174156189,-35.50212860107422
347,1,0,43178,0.982,-35.5834174156189,-35.50212860107422
348,1,0,48414,0.982,-35.5834174156189,-35.50212860107422
349,1,0,44678,0.982,-35.5834174156189,-35.50212860107422
350,1,0,48583,0.982,-35.5834174156189,-35.50212860107422
351,1,0,43588,0.982,-35.5834174156189,-35.50212860107422
352,1,0,43247,0.982,-35.5834174156189,-35.50212860107422
353,1,18,46869,0.982,-35.5834174156189,-35.50212860107422
354,1,0,48949,0.982,-35.5834174156189,-35.50212860107422
355,1,0,40332,0.982,-35.5834174156189,-35.50212860107422
356,1,0,43708,0.982,-35.5834174156189,-35.50212860107422
357,1,0,48858,0.982,-35.5834174156189,-35.50212860107422
358,1,0,48756,0.982,-35.5834174156189,-35.50212860107422
359,1,0,29965,0.982,-35.5834174156189,-35.50212860107422
360,1,0,46229,0.982,-35.5834174156189,-35.50212860107422
361,1,0,47560,0.982,-35.5834174156189,-35.50212860107422
362,1,0,42430,0.982,-35.5834174156189,-35.50212860107422
363,1,0,42022,0.982,-35.5834174156189,-35.50212860107422
364,1,0,43573,0.982,-35.5834174156189,-35.50212860107422
365,1,0,44313,0.982,-35.5834174156189,-35.50212860107422
366,1,0,47475,0.982,-35.5834174156189,-35.50212860107422
367,1,0,43814,0.982,-35.5834174156189,-35.50212860107422
368,1,0,47543,0.982,-35.5834174156189,-35.50212860107422
369,1,0,44024,0.982,-35.5834174156189,-35.50212860107422
370,1,0,48595,0.982,-35.5834174156189,-35.50212860107422
371,1,0,41734,0.982,-35.5834174156189,-35.50212860107422
372,1,0,45071,0.982,-35.5834174156189,-35.50212860107422
373,1,0,39576,0.982,-35.5834174156189,-35.50212860107422
374,1,0,40373,0.982,-35.5834174156189,-35.50212860107422
375,1,0,43627,0.982,-35.5834174156189,-35.50212860107422
376,1,0,45987,0.982,-35.5834174156189,-35.50212860107422
377,1,0,48840,0.982,-35.5834174156189,-35.50212860107422
378,1,0,49022,0.982,-35.5834174156189,-35.50212860107422
379,1,0,46548,0.982,-35.5834174156189,-35.50212860107422
380,1,0,45324,0.982,-35.5834174156189,-35.50212860107422
381,1,51,43872,0.982,-35.5834174156189,-35.50212860107422
382,1,48,43964,0.982,-35.5834174156189,-35.50212860107422
383,1,0,47689,0.982,-35.5834174156189,-35.50212860107422
384,1,0,47427,0.982,-35.5834174156189,-35.50212860107422
385,1,0,48521,0.982,-35.5834174156189,-35.50212860107422
386,1,0,46084,0.982,-35.5834174156189,-35.50212860107422
387,1,0,42433,0.982,-35.5834174156189,-35.50212860107422
388,1,0,48030,0.982,-35.5834174156189,-35.50212860107422
389,1,0,38018,0.982,-35.5834174156189,-35.50212860107422
390,1,0,41683,0.982,-35.5834174156189,-35.50212860107422
391,1,0,39831,0.982,-35.5834174156189,-35.50212860107422
392,1,0,47409,0.982,-35.5834174156189,-35.50212860107422
393,1,0,48558,0.982,-35.5834174156189,-35.50212860107422
394,1,0,38297,0.982,-35.5834174156189,-35.50212860107422
395,1,0,43733,0.982,-35.5834174156189,-35.50212860107422
396,1,0,41908,0.982,-35.5834174156189,-35.50212860107422
397,1,0,43308,0.982,-35.5834174156189,-35.50212860107422
398,1,0,46635,0.982,-35.5834174156189,-35.50212860107422
399,1,0,46720,0.982,-35.5834174156189,-35.50212860107422
400,1,0,40294,0.982,-35.5834174156189,-35.50212860107422
401,1,0,39896,0.982,-35.5834174156189,-35.50212860107422
402,1,0,44647,0.982,-35.5834174156189,-35.50212860107422
403,1,0,40146,0.982,-35.5834174156189,-35.50212860107422
404,1,0,36243,0.982,-35.5834174156189,-35.50212860107422
405,1,0,46277,0.982,-35.5834174156189,-35.50212860107422
406,1,0,43479,0.982,-35.5834174156189,-35.50212860107422
407,1,0,45546,0.982,-35.5834174156189,-35.50212860107422
408,1,0,44239,0.982,-35.5834174156189,-35.50212860107422
409,1,0,46909,0.982,-35.5834174156189,-35.50212860107422
410,1,0,48199,0.982,-35.5834174156189,-35.50212860107422
411,1,0,49579,0.982,-35.5834174156189,-35.50212860107422
412,1,0,42852,0.982,-35.5834174156189,-35.50212860107422
413,1,0,48284,0.982,-35.5834174156189,-35.50212860107422
414,1,0,38271,0.982,-35.5834174156189,-35.50212860107422
415,1,0,47783,0.982,-35.5834174156189,-35.50212860107422
416,1,0,48832,0.982,-35.5834174156189,-35.50212860107422
417,1,0,38235,0.982,-35.5834174156189,-35.50212860107422
418,1,0,41866,0.982,-35.5834174156189,-35.50212860107422
419,1,0,48672,0.982,-35.5834174156189,-35.50212860107422
420,1,0,39003,0.982,-35.5834174156189,-35.50212860107422
421,1,0,42584,0.982,-35.5834174156189,-35.50212860107422
422,1,0,38420,0.982,-35.5834174156189,-35.50212860107422
423,1,0,42725,0.982,-35.5834174156189,-35.50212860107422
424,1,0,45573,0.982,-35.5834174156189,-35.50212860107422
425,1,0,46127,0.982,-35.5834174156189,-35.50212860107422
426,1,0,38575,0.982,-35.5834174156189,-35.50212860107422
427,1,0,47741,0.982,-35.5834174156189,-35.50212860107422
428,1,0,45865,0.982,-35.5834174156189,-35.50212860107422
429,1,0,40923,0.982,-35.5834174156189,-35.50212860107422
430,1,0,48647,0.982,-35.5834174156189,-35.50212860107422
431,1,0,39729,0.982,-35.5834174156189,-35.50212860107422
432,1,0,46701,0.982,-35.5834174156189,-35.50212860107422
433,1,0,43049,0.982,-35.5834174156189,-35.50212860107422
434,1,0,38631,0.982,-35.5834174156189,-35.50212860107422
435,1,0,39486,0.982,-35.5834174156189,-35.50212860107422
436,1,0,39707,0.982,-35.5834174156189,-35.50212860107422
437,1,0,44536,0.982,-35.5834174156189,-35.50212860107422
438,1,0,49627,0.982,-35.5834174156189,-35.50212860107422
439,1,0,47000,0.982,-35.5834174156189,-35.50212860107422
440,1,0,45694,0.982,-35.5834174156189,-35.50212860107422
441,1,0,44899,0.982,-35.5834174156189,-35.50212860107422
442,1,0,44858,0.982,-35.5834174156189,-35.50212860107422
443,1,0,45007,0.982,-35.5834174156189,-35.50212860107422
444,1,0,42385,0.982,-35.5834174156189,-35.50212860107422
445,0,0,39398,0.982,-35.5834174156189,-35.50212860107422
446,1,0,46915,0.982,-35.5834174156189,-35.50212860107422
447,1,0,45741,0.982,-35.5834174156189,-35.50212860107422
448,1,0,28612,0.982,-35.5834174156189,-35.50212860107422
449,0,0,36580,0.982,-35.5834174156189,-35.50212860107422
